#chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
21	1479232653	497588	195	0.001202802	0.001651467	100	95	195	0.025641026	0.128205128	0.720300331	none	0	1	0	0
21	1479733070	497421	205	0.001078563	0.001623876	107	98	205	0.043902439	0.395121951	0.529619299	none	0	1	0	0
21	1480233487	497873	251	0.001239272	0.00171128	132	119	251	0.051792829	0.673306773	0.411901086	none	0	1	0	0
21	1480733904	498007	130	0.000889546	0.001308215	84	46	130	0.292307692	11.10769231	0.000859704	23	0	0	1	0
21	1481234321	497669	235	0.001246813	0.001685357	85	150	235	-0.276595745	17.9787234	2.23E-05	13	0	0	0	1
21	1481734738	497670	264	0.001205618	0.001501999	154	110	264	0.166666667	7.333333333	0.006768741	23	0	0	1	0
21	1482235155	498380	268	0.001195875	0.00162025	170	98	268	0.268656716	19.34328358	1.09E-05	23	0	0	1	0
21	1482735572	496905	261	0.001185337	0.001753856	114	147	261	-0.126436782	4.172413793	0.041087225	none	0	1	0	0
21	1483235989	497321	354	0.001386428	0.001750881	185	169	354	0.04519774	0.723163842	0.395108069	none	0	1	0	0
21	1483736406	497451	356	0.001324754	0.001607193	137	219	356	-0.230337079	18.88764045	1.39E-05	13	0	0	0	1
21	1484236823	497882	273	0.001302517	0.001717777	125	148	273	-0.084249084	1.937728938	0.163915335	none	0	1	0	0
21	1484737240	497758	321	0.001322932	0.001702132	169	152	321	0.052959502	0.900311526	0.342698193	none	0	1	0	0
21	1485237657	498029	155	0.001124433	0.001480837	102	53	155	0.316129032	15.49032258	8.29E-05	23	0	0	1	0
21	1485738074	497817	249	0.001403126	0.001682847	135	114	249	0.084337349	1.771084337	0.183247941	none	0	1	0	0
21	1486238491	498355	108	0.001055473	0.001454786	62	46	108	0.148148148	2.37037037	0.12365771	none	0	1	0	0
21	1486738908	497972	163	0.001140626	0.001413734	120	43	163	0.472392638	36.37423313	1.63E-09	23	0	0	1	0
21	1487239325	497898	249	0.001414948	0.001652447	120	129	249	-0.036144578	0.325301205	0.568439097	none	0	1	0	0
21	1487739742	497851	319	0.001292555	0.001764082	144	175	319	-0.097178683	3.012539185	0.08262277	none	0	1	0	0
21	1488240159	498017	262	0.001330276	0.001781566	111	151	262	-0.152671756	6.106870229	0.013465738	none	0	1	0	0
21	1488740576	497779	198	0.001146091	0.001516235	104	94	198	0.050505051	0.505050505	0.47728934	none	0	1	0	0
21	1489240993	497520	275	0.001451198	0.001847162	138	137	275	0.003636364	0.003636364	0.951914895	none	0	1	0	0
21	1489741410	498271	234	0.001569427	0.001843374	98	136	234	-0.162393162	6.170940171	0.012986558	none	0	1	0	0
21	1490241827	497007	356	0.001573418	0.001905406	161	195	356	-0.095505618	3.247191011	0.071545973	none	0	1	0	0
21	1490742244	497450	358	0.001516735	0.002000704	232	126	358	0.296089385	31.38547486	2.12E-08	23	0	0	1	0
21	1491242661	497635	319	0.001365459	0.001960774	147	172	319	-0.078369906	1.959247649	0.161593804	none	0	1	0	0
21	1491743078	498006	295	0.001415646	0.001801183	149	146	295	0.010169492	0.030508475	0.861341493	none	0	1	0	0
21	1492243495	497972	270	0.001338429	0.001844983	123	147	270	-0.088888889	2.133333333	0.144127035	none	0	1	0	0
21	1492743912	498420	247	0.001270013	0.001679307	102	145	247	-0.174089069	7.48582996	0.00621864	13	0	0	0	1
21	1493244329	497348	158	0.00102946	0.001482865	58	100	158	-0.265822785	11.16455696	0.000833749	13	0	0	0	1
21	1493744746	497525	117	0.000956736	0.00138787	59	58	117	0.008547009	0.008547009	0.926340489	none	0	1	0	0
21	1494245163	497362	143	0.001297847	0.001948782	85	58	143	0.188811189	5.097902098	0.023954799	none	0	1	0	0
21	1494745580	497557	167	0.00117474	0.001576201	87	80	167	0.041916168	0.293413174	0.588041545	none	0	1	0	0
21	1495245997	497804	148	0.001203285	0.001460414	71	77	148	-0.040540541	0.243243243	0.621873424	none	0	1	0	0
21	1495746414	497570	204	0.001178729	0.001805274	94	110	204	-0.078431373	1.254901961	0.26261829	none	0	1	0	0
21	1496246831	497941	158	0.001144714	0.00148612	65	93	158	-0.17721519	4.962025316	0.025909844	none	0	1	0	0
21	1496747248	497073	123	0.001050148	0.001428362	46	77	123	-0.25203252	7.81300813	0.005187149	13	0	0	0	1
21	1497247665	497459	119	0.001091547	0.001577014	43	76	119	-0.277310924	9.151260504	0.002485468	13	0	0	0	1
21	1497748082	498180	62	0.000945441	0.001649002	41	21	62	0.322580645	6.451612903	0.011085166	none	0	1	0	0
21	1498248499	498075	148	0.001029965	0.001519851	64	84	148	-0.135135135	2.702702703	0.100178294	none	0	1	0	0
21	1498748916	497300	105	0.00104263	0.001393022	60	45	105	0.142857143	2.142857143	0.143234908	none	0	1	0	0
21	1499249333	497509	257	0.001544696	0.002080867	99	158	257	-0.229571984	13.54474708	0.000232942	13	0	0	0	1
21	1499749750	496678	543	0.001497952	0.002117066	357	186	543	0.314917127	53.85082873	2.16E-13	23	0	0	1	0
21	1500250167	496792	464	0.001856914	0.002578041	210	254	464	-0.094827586	4.172413793	0.041087225	none	0	1	0	0
21	1500750584	497251	492	0.001736548	0.002344389	231	261	492	-0.06097561	1.829268293	0.176213996	none	0	1	0	0
21	1501251001	496477	306	0.001642574	0.002210072	151	155	306	-0.013071895	0.052287582	0.819129471	none	0	1	0	0
21	1501751418	496662	287	0.001490954	0.002415627	120	167	287	-0.163763066	7.696864112	0.005531685	13	0	0	0	1
21	1502251835	497853	221	0.001162994	0.001653098	126	95	221	0.140271493	4.34841629	0.037043378	none	0	1	0	0
21	1502752252	496678	327	0.001484865	0.002111529	149	178	327	-0.088685015	2.571865443	0.108779388	none	0	1	0	0
21	1503252669	497735	303	0.001462626	0.001960883	128	175	303	-0.155115512	7.290429043	0.006932292	13	0	0	0	1
21	1503753086	497687	292	0.001448702	0.001976142	150	142	292	0.02739726	0.219178082	0.639666893	none	0	1	0	0
21	1504253503	497963	240	0.001280216	0.001675325	118	122	240	-0.016666667	0.066666667	0.796253415	none	0	1	0	0
21	1504753920	498119	182	0.001152335	0.001444434	95	87	182	0.043956044	0.351648352	0.553181518	none	0	1	0	0
21	1505254337	496931	136	0.00131809	0.001757789	55	81	136	-0.191176471	4.970588235	0.025781878	none	0	1	0	0
21	1505754754	497438	77	0.000834275	0.001317752	39	38	77	0.012987013	0.012987013	0.909269045	none	0	1	0	0
21	1506255171	496944	186	0.001116826	0.001645055	99	87	186	0.064516129	0.774193548	0.378922863	none	0	1	0	0
21	1506755588	498040	277	0.001453698	0.002092201	142	135	277	0.025270758	0.176895307	0.674055054	none	0	1	0	0
21	1507256005	497651	287	0.001339292	0.0017879	162	125	287	0.128919861	4.770034843	0.02895924	none	0	1	0	0
21	1507756422	497503	303	0.001643206	0.002225615	145	158	303	-0.04290429	0.557755776	0.455165891	none	0	1	0	0
21	1508256839	497532	262	0.001371771	0.001952136	142	120	262	0.083969466	1.847328244	0.174094455	none	0	1	0	0
21	1508757256	497521	222	0.001152715	0.001656714	118	104	222	0.063063063	0.882882883	0.347413295	none	0	1	0	0
21	1509257673	497902	277	0.001229158	0.001631847	134	143	277	-0.032490975	0.292418773	0.588674677	none	0	1	0	0
21	1509758090	497701	325	0.001358245	0.001780185	145	180	325	-0.107692308	3.769230769	0.052203635	none	0	1	0	0
21	1510258507	497185	197	0.001144443	0.001519555	107	90	197	0.086294416	1.467005076	0.22581882	none	0	1	0	0
21	1510758924	498227	356	0.001399964	0.001739669	165	191	356	-0.073033708	1.898876404	0.168204139	none	0	1	0	0
21	1511259341	498350	127	0.000907996	0.001165346	47	80	127	-0.25984252	8.57480315	0.003408468	13	0	0	0	1
21	1511759758	498199	106	0.000817946	0.001083402	29	77	106	-0.452830189	21.73584906	3.13E-06	13	0	0	0	1
21	1512260175	497655	198	0.001321196	0.001779847	100	98	198	0.01010101	0.02020202	0.886974312	none	0	1	0	0
21	1512760592	498111	256	0.001349097	0.001797792	149	107	256	0.1640625	6.890625	0.008664897	23	0	0	1	0
21	1513261009	496874	264	0.00141082	0.001871702	148	116	264	0.121212121	3.878787879	0.048899849	none	0	1	0	0
21	1513761426	497698	316	0.001466753	0.001851524	159	157	316	0.006329114	0.012658228	0.910420001	none	0	1	0	0
21	1514261843	497544	407	0.001586794	0.002008365	188	219	407	-0.076167076	2.361179361	0.124388119	none	0	1	0	0
21	1514762260	497787	323	0.001434348	0.002023958	147	176	323	-0.089783282	2.60371517	0.10661353	none	0	1	0	0
21	1515262677	497112	372	0.00159622	0.002121755	174	198	372	-0.064516129	1.548387097	0.213373707	none	0	1	0	0
21	1515763094	497827	364	0.001461351	0.001931896	186	178	364	0.021978022	0.175824176	0.674986714	none	0	1	0	0
21	1516263511	497171	281	0.001567871	0.002240175	146	135	281	0.039145907	0.430604982	0.511692242	none	0	1	0	0
21	1516763928	498026	335	0.001547108	0.002016461	179	156	335	0.068656716	1.579104478	0.208889733	none	0	1	0	0
21	1517264345	497197	475	0.001650251	0.002148545	226	249	475	-0.048421053	1.113684211	0.291282483	none	0	1	0	0
21	1517764762	496891	489	0.001854531	0.002339044	233	256	489	-0.047034765	1.081799591	0.298295324	none	0	1	0	0
21	1518265179	497292	427	0.001720317	0.002293924	214	213	427	0.00234192	0.00234192	0.961402726	none	0	1	0	0
21	1518765596	496831	521	0.001725939	0.002217555	299	222	521	0.147792706	11.38003839	0.000742376	23	0	0	1	0
21	1519266013	497035	594	0.001949561	0.002547104	351	243	594	0.181818182	19.63636364	9.37E-06	23	0	0	1	0
21	1519766430	497299	424	0.001802738	0.002214463	218	206	424	0.028301887	0.339622642	0.560047121	none	0	1	0	0
21	1520266847	497176	419	0.001591992	0.002086283	213	206	419	0.016706444	0.116945107	0.73237168	none	0	1	0	0
21	1520767264	497511	326	0.001542679	0.001878853	141	185	326	-0.134969325	5.938650307	0.014812358	none	0	1	0	0
21	1521267681	498014	263	0.001326268	0.001641018	119	144	263	-0.095057034	2.376425856	0.123179083	none	0	1	0	0
21	1521768098	497496	374	0.001670365	0.00226233	176	198	374	-0.058823529	1.294117647	0.255290505	none	0	1	0	0
21	1522268515	497168	418	0.001669456	0.002270862	203	215	418	-0.028708134	0.344497608	0.557244551	none	0	1	0	0
21	1522768932	496533	497	0.00179545	0.002276284	223	274	497	-0.102615694	5.233400402	0.022157174	none	0	1	0	0
21	1523269349	356782	172	0.001278091	0.001485501	79	93	172	-0.081395349	1.139534884	0.28575063	none	0	1	0	0
22	1523769766	496342	177	0.000929802	0.001238561	87	90	177	-0.016949153	0.050847458	0.821595142	none	0	1	0	0
22	1524270183	497013	64	0.00086215	0.00110309	38	26	64	0.1875	2.25	0.133614403	none	0	1	0	0
22	1524770600	496843	102	0.000849363	0.001081831	57	45	102	0.117647059	1.411764706	0.234763663	none	0	1	0	0
22	1525271017	497583	95	0.000840061	0.00112544	69	26	95	0.452631579	19.46315789	1.03E-05	23	0	0	1	0
22	1525771434	497432	91	0.000857404	0.00118961	52	39	91	0.142857143	1.857142857	0.172954918	none	0	1	0	0
22	1526271851	497544	65	0.000788875	0.001021518	39	26	65	0.2	2.6	0.106863715	none	0	1	0	0
22	1526772268	497437	55	0.000787034	0.000979521	29	26	55	0.054545455	0.163636364	0.685830434	none	0	1	0	0
22	1527272685	497456	85	0.000808112	0.001106631	34	51	85	-0.2	3.4	0.065196419	none	0	1	0	0
22	1527773102	497434	137	0.000860416	0.001043354	79	58	137	0.153284672	3.218978102	0.072789058	none	0	1	0	0
22	1528273519	497200	81	0.000908085	0.00127866	37	44	81	-0.086419753	0.604938272	0.436700031	none	0	1	0	0
22	1528773936	497340	62	0.000865605	0.001142579	31	31	62	0	0	1	na	1	0	0	0
22	1529274353	497097	96	0.000887151	0.001197955	56	40	96	0.166666667	2.666666667	0.102470435	none	0	1	0	0
22	1529774770	497159	155	0.000935314	0.001326537	51	104	155	-0.341935484	18.12258065	2.07E-05	13	0	0	0	1
22	1530275187	497611	177	0.000825946	0.001278107	97	80	177	0.096045198	1.632768362	0.201320572	none	0	1	0	0
22	1530775604	497910	143	0.000898757	0.001386295	81	62	143	0.132867133	2.524475524	0.112092044	none	0	1	0	0
22	1531276021	497009	159	0.001004006	0.001528141	74	85	159	-0.06918239	0.761006289	0.38301379	none	0	1	0	0
22	1531776438	498090	130	0.000889397	0.001292939	43	87	130	-0.338461538	14.89230769	0.000113826	13	0	0	0	1
22	1532276855	497412	98	0.000834318	0.001233384	63	35	98	0.285714286	8	0.004677735	23	0	0	1	0
22	1532777272	497714	125	0.000899111	0.001322547	68	57	125	0.088	0.968	0.32517948	none	0	1	0	0
22	1533277689	497770	97	0.000912068	0.001360066	57	40	97	0.175257732	2.979381443	0.084331496	none	0	1	0	0
22	1533778106	497829	171	0.000883838	0.001185146	112	59	171	0.30994152	16.42690058	5.06E-05	23	0	0	1	0
22	1534278523	497608	201	0.001028922	0.001473047	113	88	201	0.124378109	3.109452736	0.077839111	none	0	1	0	0
22	1534778940	497219	204	0.001085035	0.001397272	87	117	204	-0.147058824	4.411764706	0.0356919	none	0	1	0	0
22	1535279357	497876	220	0.001128795	0.001421037	98	122	220	-0.109090909	2.618181818	0.105645429	none	0	1	0	0
22	1535779774	497484	269	0.001113604	0.001455323	115	154	269	-0.144981413	5.654275093	0.017412871	none	0	1	0	0
22	1536280191	497042	202	0.001146784	0.001552183	102	100	202	0.00990099	0.01980198	0.888091533	none	0	1	0	0
22	1536780608	497075	274	0.001210079	0.001547553	163	111	274	0.189781022	9.868613139	0.001681222	23	0	0	1	0
22	1537281025	497195	225	0.001196714	0.001462203	116	109	225	0.031111111	0.217777778	0.640738382	none	0	1	0	0
22	1537781442	497167	328	0.001424069	0.001740864	174	154	328	0.06097561	1.219512195	0.269456405	none	0	1	0	0
22	1538281859	497398	293	0.00126257	0.001505836	122	171	293	-0.167235495	8.194539249	0.004201666	13	0	0	0	1
22	1538782276	497779	233	0.001068747	0.001438389	111	122	233	-0.0472103	0.519313305	0.471134754	none	0	1	0	0
22	1539282693	497850	140	0.001068595	0.001413076	59	81	140	-0.157142857	3.457142857	0.062979051	none	0	1	0	0
22	1539783110	497586	242	0.00128621	0.001670063	93	149	242	-0.231404959	12.95867769	0.000318442	13	0	0	0	1
22	1540283527	497149	150	0.001091222	0.001587552	119	31	150	0.586666667	51.62666667	6.71E-13	23	0	0	1	0
22	1540783944	497626	223	0.001220796	0.001619188	101	122	223	-0.094170404	1.977578475	0.159645742	none	0	1	0	0
22	1541284361	496843	316	0.001379711	0.001893455	129	187	316	-0.183544304	10.64556962	0.001103349	13	0	0	0	1
22	1541784778	497272	220	0.001211611	0.001523814	91	129	220	-0.172727273	6.563636364	0.010408346	none	0	1	0	0
22	1542285195	497241	227	0.001322296	0.001491731	134	93	227	0.18061674	7.405286344	0.006503249	23	0	0	1	0
22	1542785612	497326	239	0.001284871	0.001579447	138	101	239	0.154811715	5.728033473	0.016696169	none	0	1	0	0
22	1543286029	497670	172	0.001242791	0.00155374	88	84	172	0.023255814	0.093023256	0.76036833	none	0	1	0	0
22	1543786446	496928	224	0.001132961	0.001533421	126	98	224	0.125	3.5	0.061368829	none	0	1	0	0
22	1544286863	497402	252	0.001206268	0.00175713	147	105	252	0.166666667	7	0.008150972	23	0	0	1	0
22	1544787280	497915	258	0.001277326	0.001616742	127	131	258	-0.015503876	0.062015504	0.803338254	none	0	1	0	0
22	1545287697	497637	185	0.001084124	0.001574943	116	69	185	0.254054054	11.94054054	0.000549255	23	0	0	1	0
22	1545788114	497596	246	0.001261063	0.001611247	139	107	246	0.130081301	4.162601626	0.041325882	none	0	1	0	0
22	1546288531	497199	203	0.001295256	0.001827236	101	102	203	-0.004926108	0.004926108	0.944045426	none	0	1	0	0
22	1546788948	497224	218	0.001134298	0.001312286	143	75	218	0.311926606	21.21100917	4.11E-06	23	0	0	1	0
22	1547289365	496739	189	0.001098162	0.001466062	88	101	189	-0.068783069	0.894179894	0.344347104	none	0	1	0	0
22	1547789782	497341	318	0.001266737	0.001645752	206	112	318	0.295597484	27.78616352	1.35E-07	23	0	0	1	0
22	1548290199	497438	310	0.001452442	0.001735392	144	166	310	-0.070967742	1.561290323	0.211476392	none	0	1	0	0
22	1548790616	498093	242	0.001314012	0.001563463	137	105	242	0.132231405	4.231404959	0.03968258	none	0	1	0	0
22	1549291033	498110	237	0.001214591	0.001377206	123	114	237	0.037974684	0.341772152	0.558808084	none	0	1	0	0
22	1549791450	498426	204	0.001122534	0.001443043	114	90	204	0.117647059	2.823529412	0.092891941	none	0	1	0	0
22	1550291867	497860	227	0.001097698	0.001443679	116	111	227	0.022026432	0.110132159	0.739993725	none	0	1	0	0
22	1550792284	498333	161	0.001156857	0.00153261	76	85	161	-0.055900621	0.50310559	0.478138722	none	0	1	0	0
22	1551292701	497957	255	0.001063345	0.001426328	153	102	255	0.2	10.2	0.001404407	23	0	0	1	0
22	1551793118	498053	189	0.00103503	0.001376861	119	70	189	0.259259259	12.7037037	0.000364932	23	0	0	1	0
22	1552293535	497467	211	0.00120008	0.001715692	98	113	211	-0.071090047	1.066350711	0.301771191	none	0	1	0	0
22	1552793952	497687	175	0.001132238	0.001631045	65	110	175	-0.257142857	11.57142857	0.000669729	13	0	0	0	1
22	1553294369	497673	212	0.001198578	0.001605974	95	117	212	-0.103773585	2.283018868	0.130797062	none	0	1	0	0
22	1553794786	497873	260	0.00124128	0.001556622	133	127	260	0.023076923	0.138461538	0.709815267	none	0	1	0	0
22	1554295203	498065	94	0.000821178	0.001138406	47	47	94	0	0	1	na	1	0	0	0
22	1554795620	497523	249	0.001236124	0.001510483	155	94	249	0.24497992	14.9437751	0.000110763	23	0	0	1	0
22	1555296037	497719	221	0.001156275	0.001633954	142	79	221	0.285067873	17.95927602	2.26E-05	23	0	0	1	0
22	1555796454	498156	313	0.001313845	0.001606424	169	144	313	0.079872204	1.996805112	0.15763116	none	0	1	0	0
22	1556296871	498683	179	0.001170082	0.001570637	108	71	179	0.206703911	7.648044693	0.005683389	23	0	0	1	0
22	1556797288	497588	227	0.001207827	0.001529378	116	111	227	0.022026432	0.110132159	0.739993725	none	0	1	0	0
22	1557297705	497445	251	0.001193097	0.001548412	107	144	251	-0.147410359	5.454183267	0.019521528	none	0	1	0	0
22	1557798122	497466	261	0.001358887	0.001778011	133	128	261	0.019157088	0.095785441	0.756947122	none	0	1	0	0
22	1558298539	497861	136	0.000991241	0.001247838	67	69	136	-0.014705882	0.029411765	0.863831743	none	0	1	0	0
22	1558798956	497722	290	0.001461659	0.001801709	189	101	290	0.303448276	26.70344828	2.37E-07	23	0	0	1	0
22	1559299373	497799	236	0.001313783	0.001674371	117	119	236	-0.008474576	0.016949153	0.896416968	none	0	1	0	0
22	1559799790	498222	255	0.001229372	0.001622269	136	119	255	0.066666667	1.133333333	0.287065448	none	0	1	0	0
22	1560300207	497372	257	0.001286763	0.001618507	141	116	257	0.097276265	2.431906615	0.118888218	none	0	1	0	0
22	1560800624	497742	324	0.001425437	0.001814695	175	149	324	0.080246914	2.086419753	0.148613996	none	0	1	0	0
22	1561301041	498000	266	0.00147992	0.001746988	126	140	266	-0.052631579	0.736842105	0.390674346	none	0	1	0	0
22	1561801458	497374	269	0.00141845	0.00186027	161	108	269	0.197026022	10.44237918	0.001231565	23	0	0	1	0
22	1562301875	497528	295	0.001497403	0.001935569	146	149	295	-0.010169492	0.030508475	0.861341493	none	0	1	0	0
22	1562802292	497688	268	0.001396457	0.00178425	121	147	268	-0.097014925	2.52238806	0.112240493	none	0	1	0	0
22	1563302709	497001	293	0.001444665	0.001907441	143	150	293	-0.023890785	0.167235495	0.682580489	none	0	1	0	0
22	1563803126	497564	256	0.001405849	0.001844486	143	113	256	0.1171875	3.515625	0.060792724	none	0	1	0	0
22	1564303543	497080	341	0.001366983	0.001776877	149	192	341	-0.126099707	5.42228739	0.019881297	none	0	1	0	0
22	1564803960	496518	311	0.001382629	0.001844344	173	138	311	0.112540193	3.938906752	0.04718143	none	0	1	0	0
22	1565304377	497184	235	0.00140089	0.001830811	118	117	235	0.004255319	0.004255319	0.94798864	none	0	1	0	0
22	1565804794	498061	256	0.00131008	0.001533447	120	136	256	-0.0625	1	0.317310508	none	0	1	0	0
22	1566305211	498106	288	0.001345095	0.001631179	142	146	288	-0.013888889	0.055555556	0.813663716	none	0	1	0	0
22	1566805628	497876	293	0.001268388	0.001780062	126	167	293	-0.139931741	5.737201365	0.016609237	none	0	1	0	0
22	1567306045	497883	216	0.001247281	0.001611824	124	92	216	0.148148148	4.740740741	0.029456386	none	0	1	0	0
22	1567806462	497646	251	0.001240842	0.00170352	140	111	251	0.115537849	3.35059761	0.06718062	none	0	1	0	0
22	1568306879	497845	261	0.00117406	0.00155922	139	122	261	0.0651341	1.107279693	0.292674048	none	0	1	0	0
