scaffold,position,start,end,midpoint,sites,sitesOverMinExD,ABBA,BABA,D,fG,fhom,fd
HE671335,177500,175001,180001,177501,4904,4677,6.52498372396,2.13566080729,0.506812501175,0.106582774757,0.103231272553,0.0980060569352
HE671335,182500,180001,185001,182501,4972,4961,4.125,2.28515625,0.287020109689,0.0402151639344,0.0401175418423,0.0379197087366
HE671335,187500,185001,190001,187501,4957,4935,5.53238932292,4.72726779514,0.0784745063615,0.217111423221,0.0955446819469,0.0630727121266
HE671335,192500,190001,195001,192501,4979,4955,3.2705078125,4.9658203125,-0.205833530946,-0.530562347188,-0.121084365361,-0.0751392268701
HE671335,197500,195001,200001,197501,4963,4855,6.05211046007,6.17494032118,-0.0100457471968,-0.0103990593077,-0.00551372098234,-0.00431612981942
HE671335,202500,200001,205001,202501,4834,4716,8.31773546007,7.31231011285,0.0643264501394,0.111713927469,0.0684214671799,0.0459892198807
HE671335,207500,205001,210001,207501,4977,4945,6.30485026042,4.51622178819,0.165291245099,0.105596269154,0.0980062626343,0.0799389611103
HE671335,212500,210001,215001,212501,3962,3840,4.98442925347,7.42626953125,-0.196752843666,-0.220982756589,-0.192134965763,-0.120784044312
HE671335,217500,215001,220001,217501,4967,4905,3.31514033565,3.61519820602,-0.0432962788998,-0.0428282327675,-0.039699478394,-0.0244127808088
HE671335,222500,220001,225001,222501,4939,4920,9.24037000868,7.70977105035,0.0903000720173,0.0778786272691,0.0740674619844,0.0497691365023
HE671335,227500,225001,230001,227501,4942,4883,4.44479709201,3.45817961516,0.124841248229,0.0519842358824,0.0476704763902,0.0381589475864
HE671335,232500,230001,235001,232501,4884,3989,5.47696940104,3.60457356771,0.206175959281,0.158509700176,0.126208621623,0.09837860026
HE671335,237500,235001,240001,237501,4877,4710,8.40397135417,6.17133246528,0.153179578041,0.0804655237142,0.0720756065266,0.0590372023895
HE671335,242500,240001,245001,242501,4932,4853,10.8054651331,10.4643192998,0.0160389887547,0.0583086053412,0.0197103629866,0.0157266576184
HE671335,247500,245001,250001,247501,4920,4827,9.65044487847,11.0430230035,-0.0672955414213,-0.102324913892,-0.082058473749,-0.0621463090238
HE671335,252500,250001,255001,252501,4466,4221,3.63444010417,3.92610677083,-0.038577456299,-0.0273704789834,-0.022894521668,-0.0184950734849
HE671335,257500,255001,260001,257501,4965,4750,3.92936197917,2.61555989583,0.200736098677,0.0334971117456,0.0325560885371,0.0306593740504
HE671335,262500,260001,265001,262491,4840,4669,14.0555826823,3.62980143229,0.589513984115,0.628739693757,0.532026578073,0.463287623676
HE671335,267500,265001,270001,267541,4915,4839,6.21484375,2.20269097222,0.476642260493,0.363707900535,0.305400003304,0.235657017577
HE671335,272500,270001,275001,272501,4936,4910,10.9357638889,6.2421875,0.273232603972,0.649723624129,0.350194300518,0.238877844047
HE671335,277500,275001,280001,277501,4975,4970,3.24285059799,7.40691309799,-0.391000459622,-0.116116382649,-0.11283010214,-0.0925807089748
HE671335,282500,280001,285001,282501,4975,4966,3.39407913773,2.87736906829,0.0823908692969,0.016903788266,0.0163784445637,0.0151025335806
HE671335,287500,285001,290001,287501,4496,3632,4.395010489,7.56232819734,-0.264884836954,-0.212556798322,-0.201154969954,-0.162406667631
HE671335,292500,290001,295001,292351,4647,4529,5.40318467882,5.41078016493,-0.000702377548,-0.000452898550725,-0.000429458391617,-0.000356414268791
HE671335,297500,295001,300001,297604,4529,4331,5.58688693576,4.52069769965,0.105484077014,0.07602909316,0.07805350788,0.063126381251
HE671335,302500,300001,305001,302501,3646,3172,3.10525173611,2.92057291667,0.0306478913819,0.0507272293753,0.0298101398846,0.0186468779444
HE671335,307500,305001,310001,307501,4965,4925,4.3460015191,4.72859700521,-0.0421611474146,-0.086736199941,-0.0457173975054,-0.0248847275807
HE671335,312500,310001,315001,312501,2990,2834,4.32291666667,4.00824652778,0.03777025267,0.1382532418,0.0932335983882,0.0428761519886
HE671335,317500,315001,320001,317501,4980,4939,4.90193684896,10.3598361545,-0.357618954516,-1.01174672138,-0.646346791396,-0.267030493502
HE671335,322500,320001,325001,322501,4706,3788,6.08588324653,4.25710720486,0.17681308421,1.9561281337,0.34296063163,0.20748832514
HE671335,327500,325001,330001,327501,4934,4918,3.51285807292,4.96923828125,-0.171700502744,-0.329358068316,-0.236895054538,-0.136655195585
HE671335,332500,330001,335001,332501,4814,4293,4.99213324653,6.55441623264,-0.135303017488,0.476502515224,-0.138941964372,-0.100624799072
HE671335,337500,335001,340001,337501,4855,4845,6.10579427083,6.4931640625,-0.0307461761058,-0.0205087549979,-0.0168329529809,-0.0134687502358
HE671335,342500,340001,345001,342501,4967,4938,4.69411892361,6.36295572917,-0.150929324253,-0.218751777892,-0.156450267532,-0.0973713533225
HE671335,347500,345001,350001,347501,4144,3383,3.05680338542,4.99907769097,-0.24110017106,-0.275367669682,-0.21045948361,-0.134990422467
HE671335,352500,350001,355001,352501,4893,4412,5.35034179688,5.05730070891,0.0281563368265,0.0174583473397,0.0154910403585,0.0140021360948
HE671335,357500,355001,360001,357501,4891,4871,7.77937825521,5.87291124132,0.139644490719,0.110681348586,0.095669029806,0.0827839011933
HE671335,362500,360001,365001,362501,4940,4865,7.33748372396,5.88001844618,0.110267829656,0.100146133429,0.0874217356781,0.060552146133
HE671335,367500,365001,370001,367501,4796,4776,7.28819444444,6.87608506944,0.0290949761755,0.145405819296,0.056796769852,0.0311214539734
HE671335,372500,370001,375001,372501,4940,4925,5.96503363715,8.25843641493,-0.161240735867,-0.305045606743,-0.168847561073,-0.104828790223
HE671335,377500,375001,380001,377501,4894,4830,8.95171440972,7.95171440972,0.0591595948184,0.131177408335,0.0858116538483,0.0525957349668
HE671335,382500,380001,385001,382501,4896,4843,5.16292317708,5.35628255208,-0.0183815565527,-0.0786963434022,-0.0396458129394,-0.0222194513716
HE671335,387500,385001,390001,387501,4944,4899,6.71432834201,7.74340820313,-0.0711784903465,-0.203746670104,-0.133288360458,-0.0746184107002
HE671335,392500,390001,395001,392501,4969,4880,8.29223632812,7.78615993924,0.0314755514464,0.0407578299776,0.0320736465205,0.024255115555
HE671335,397500,395001,400001,397501,4974,4963,6.31141493056,6.22272858796,0.00707558059006,0.0116568733717,0.00488082583892,0.00399877362245
HE671335,402500,400001,405001,402501,4941,4907,6.78217230903,5.04606119792,0.146776871634,0.940291490362,0.18573551263,0.12156576708
HE671335,407500,405001,410001,407501,4976,4926,5.77685546875,3.56852213542,0.236302204883,0.17410943435,0.125,0.0937448180562
HE671335,412500,410001,415001,412501,4983,4946,6.49037000868,4.66419813368,0.163715157027,0.156721421388,0.119829120684,0.0899557436983
HE671335,417500,415001,420001,417501,4924,4885,7.14420572917,5.1689453125,0.160418759583,0.173411065386,0.121733315501,0.106293281639
HE671335,422500,420001,425001,422501,4977,4953,3.18684895833,0.666015625,0.654275092937,0.115513126492,0.0993448847989,0.0849135221275
HE671335,427500,425001,430001,427501,4935,4835,4.23111979167,3.93424479167,0.0363578376654,0.0443148688047,0.0296540362438,0.0227560050569
HE671335,432500,430001,435001,432501,4899,4602,3.99583152488,3.208505136,0.109285063421,0.0318497059082,0.0295605837156,0.0245054002391
HE671335,437500,435001,440001,437501,4972,4893,6.65215386285,3.55645073785,0.303244492865,0.104084581035,0.0985737385464,0.0905490069126
HE671335,442500,440001,445001,442501,4942,4891,11.4919433594,2.39992947049,0.65448438812,0.213035563556,0.208857604339,0.204140036869
HE671335,447500,445001,450001,447501,4837,4790,4.12106662326,4.66208224826,-0.0615970004509,-0.0263575234712,-0.0250219975443,-0.0193752461089
HE671335,452500,450001,455001,452501,4799,4564,6.00626627604,4.93052842882,0.0983595172308,0.0866456913127,0.0778937113046,0.0576831326002
HE671335,457500,455001,460001,457501,4963,4906,7.66147641782,7.82662398727,-0.0106628679518,-0.0155337824046,-0.0144905459185,-0.0097029198011
HE671335,462500,460001,465001,462501,4948,4922,4.61016167535,5.95347764757,-0.127164126979,-0.0581089707484,-0.0556619637253,-0.0508510778128
HE671335,467500,465001,470001,467498,4938,4832,5.26700846354,4.15502929688,0.118018967334,0.0395205701328,0.0376609631328,0.0322122336078
HE671335,472500,470001,475001,472501,4973,4944,4.197265625,3.51888020833,0.0879176510294,0.519614361702,0.113266341369,0.0644319095287
HE671335,477500,475001,480001,477501,4558,4300,6.53466796875,5.08957248264,0.124317411719,0.165030978934,0.10728901492,0.0794936789453
HE671335,482500,480001,485001,482501,4934,4907,3.029296875,1.89973958333,0.229163914939,0.0857298151991,0.0679113824957,0.0630084253341
HE671335,487500,485001,490001,487501,4955,4947,7.67122395833,4.75607638889,0.2345760936,0.12856513916,0.116809372808,0.0978245038257
HE671335,492500,490001,495001,492501,4983,4928,5.72884114583,6.13053385417,-0.0338713219148,-0.0128847679906,-0.0123386016251,-0.0109158459633
HE671335,497500,495001,500001,497501,4952,4919,2.50368923611,4.81423611111,-0.315737967439,-0.0722281015956,-0.0709235763548,-0.0611326214815
HE671335,502500,500001,505001,502501,4972,4944,4.3616265191,2.43020290799,0.284374575635,0.0863356808878,0.0856840281121,0.0733439915613
HE671335,507500,505001,510001,507501,4899,4886,2.90690104167,2.26085069444,0.125015747701,0.0721382184744,0.0563790164762,0.0410938103915
HE671335,512500,510001,515001,512501,4977,4964,0.853515625,0.932942708333,-0.0444606413994,-0.00944857496902,-0.00872488021169,-0.00638687723584
HE671335,517500,515001,520001,517501,4897,4528,4.89013671875,4.94981553819,-0.006064950102,-0.00386648669929,-0.00369201852722,-0.00286417558611
HE671335,522500,520001,525001,522501,4963,4887,7.49009874132,9.80064561632,-0.133629115509,-0.142381449089,-0.103103665327,-0.0710046149332
HE671335,527500,525001,530001,527501,4940,4901,8.56560149016,5.46751121238,0.220769999033,0.410017806881,0.184066323702,0.122982029944
HE671335,532500,530001,535001,532501,4972,4937,3.37630208333,1.728515625,0.3227904604,0.0769956193721,0.0767109171364,0.0725713958023
HE671335,537500,535001,540001,537501,4978,4957,3.29166666667,0.291666666667,0.837209302326,0.116504854369,0.116061758557,0.12797511595
HE671335,542500,540001,545001,542501,4957,4936,3.41764322917,1.4892578125,0.39299456017,0.0896489104116,0.0874571867249,0.0882396750842
HE671335,547500,545001,550001,547501,4215,3903,4.78705512153,2.26079644097,0.358443797823,0.256296785557,0.221126814072,0.125244765778
HE671335,552500,550001,555001,552501,4947,4911,3.70450846354,5.66544596354,-0.209279299623,-0.0486669898206,-0.045700760162,-0.0412251980431
HE671335,557500,555001,560001,557501,4987,4895,2.66048177083,4.5341796875,-0.26042892046,-0.0759406828856,-0.0672068748103,-0.0526791052972
HE671335,562500,560001,565001,562501,3651,3567,2.20391167535,6.81176757812,-0.511093592976,-0.551220145379,-0.421691293295,-0.292642924086
HE671335,567500,565001,570001,567501,4795,4475,1.45572916667,1.8203125,-0.111287758347,-0.00956545504236,-0.00953846328543,-0.00848719174991
HE671335,572500,570001,575001,572490,4632,4355,3.35894097222,3.66623263889,-0.0437415050043,-0.00911971558853,-0.00909861978564,-0.00733796620183
HE671335,577500,575001,580001,577922,921,NA,NA,NA,NA,NA,NA,NA
HE671335,582500,580001,585001,582501,4919,4697,6.0452202691,9.37703450521,-0.21603937199,-0.165985556132,-0.160364745451,-0.123825833544
HE671335,587500,585001,590001,587501,4992,4582,9.74869791667,6.95377604167,0.167335801988,0.123989140481,0.115448398268,0.0835035303729
HE671335,592500,590001,595001,592501,1560,1319,0.806315104167,0.885959201389,-0.0470633495768,-0.0313997262149,-0.0201084872062,-0.0137880078145
HE671335,597500,595001,600001,597501,4917,4746,5.55712890625,4.25179036458,0.133076693326,0.0904049057625,0.0721018416037,0.0543159263507
HE671335,602500,600001,605001,602501,4947,4892,2.96207682292,2.40738932292,0.103304031525,0.0172260412455,0.0168567113585,0.0140391220605
HE671335,607500,605001,610001,607501,4963,4815,2.83767361111,2.892578125,-0.00958151865177,-0.00381184836979,-0.00249706372941,-0.00208790664664
HE671335,612500,610001,615001,612501,4782,4359,3.83165147569,4.27826605903,-0.0550701756733,-0.0325529895603,-0.030768310733,-0.0244769799831
HE671335,617500,615001,620001,617501,4988,4935,4.01410590278,5.18337673611,-0.127129441744,-0.0703045486573,-0.0572266122865,-0.0465196594775
HE671335,622500,620001,625001,622501,4928,4566,3.4580078125,2.90983072917,0.0860852673551,0.0263289555972,0.0257282542269,0.0230344148383
HE671335,627500,625001,630001,627501,4887,4183,3.51106770833,3.49283854167,0.00260271425916,0.000639853747715,0.000639483540912,0.000569109546813
HE671335,632500,630001,635001,632501,4876,4569,4.5595703125,5.73187934028,-0.11391097147,-0.164956638573,-0.118108342504,-0.0712630435643
HE671335,637500,635001,640001,637501,3161,2560,3.46438259549,7.70353190104,-0.379582894091,-0.99959062532,-0.574276054682,-0.38562065698
HE671335,642500,640001,645001,642501,4947,4878,5.81599934896,8.36569552951,-0.179787832301,-0.429077496165,-0.194832761222,-0.120387732727
HE671335,647500,645001,650001,647501,4967,4906,6.43838614005,5.58950014468,0.0705764899398,0.149288858357,0.090914725319,0.0592964265502
HE671335,652500,650001,655001,652501,4961,4914,6.50691731771,7.6184624566,-0.0786913454115,-0.164114066004,-0.0920450461244,-0.0575822643928
HE671335,657500,655001,660001,657501,3953,3627,4.14091435185,5.51873553241,-0.142636761898,-0.211421911422,-0.147882731098,-0.0763893623592
HE671335,662500,660001,665001,662501,4989,4929,7.99197048611,8.02408854167,-0.00200536570825,-0.00152357422277,-0.00138308708776,-0.00114773761271
HE671335,667500,665001,670001,667501,4960,4875,2.38094075521,2.45841471354,-0.0160091480846,-0.00287759346133,-0.00283268136699,-0.0024012053109
HE671335,672500,670001,675001,672501,4906,4647,4.84705946181,4.46988932292,0.0404821522157,0.0141729458199,0.0131718555795,0.0100242820641
HE671335,677500,675001,680001,677501,4914,4807,3.10286458333,6.55729166667,-0.357595363257,-0.0853274154123,-0.0833115258602,-0.0690594671514
HE671335,682500,680001,685001,682501,4073,3596,3.3115234375,5.45735677083,-0.244710074987,-0.0954919457643,-0.0927344856368,-0.0795917381715
HE671335,687500,685001,690001,687501,4947,4884,2.3974609375,3.77962239583,-0.223756323777,-0.0657031443427,-0.0624289355028,-0.0496503660048
HE671335,692500,690001,695001,692501,4958,4886,7.31588179977,4.92149522569,0.195661747537,0.162097571964,0.149023244925,0.10978987346
HE671335,697500,695001,700001,697501,4944,4898,11.4120279948,7.39575195313,0.213543334343,0.210087181583,0.195106266341,0.164815787833
HE671335,702500,700001,705001,702501,4964,4939,7.60704210069,7.47466362847,0.00877742044563,0.016822017539,0.0130389243956,0.00816566938409
HE671335,707500,705001,710001,707501,4947,4865,10.1757631655,10.01473886,0.00797525021183,0.0191592646147,0.0144225162302,0.00806317238382
HE671335,712500,710001,715001,712501,4722,4353,7.73876651717,7.49057496624,0.0162969325493,0.063621866192,0.0353558253128,0.0177061938134
HE671335,717500,715001,720001,717501,4918,4704,5.9675745081,8.61579499421,-0.181591811528,-0.311031248407,-0.214611069098,-0.144104390954
HE671335,722500,720001,725001,722501,4943,4867,5.69390190972,6.33170572917,-0.0530371386292,-0.0300271766893,-0.0285484858002,-0.0229319739392
HE671335,727500,725001,730001,727501,4920,4862,8.71226671007,9.2291937934,-0.0288118731044,-0.053590712743,-0.041100381326,-0.0289389067524
HE671335,732500,730001,735001,732501,4597,4266,9.4322193287,12.3857783565,-0.135372597907,-0.508747009569,-0.413803587717,-0.185981470178
HE671335,737500,735001,740001,737501,4959,4926,6.52248806424,10.6999330874,-0.242558522194,-1.32683117361,-0.484130310855,-0.208170518939
HE671335,742500,740001,745001,742501,4889,4844,8.76654730903,8.11420355903,0.0386442377533,0.119342544069,0.0572738704638,0.0357730801423
HE671335,747500,745001,750001,747501,4935,4911,5.8370135272,6.94855866609,-0.0869374574782,-0.107550814715,-0.0807470388548,-0.050559025013
HE671335,752500,750001,755001,752501,4964,4947,4.47406684028,3.11729600694,0.178725593894,0.0500448258197,0.046515434464,0.0374440016929
HE671335,757500,755001,760001,757501,4744,4346,3.92664930556,3.17578125,0.105719872892,0.0553635432668,0.0515622671502,0.0418224600309
HE671335,762500,760001,765001,762501,4944,4917,5.89542643229,6.81013997396,-0.0719931337509,-0.0736759307813,-0.0695418323407,-0.0397023501154
HE671335,767500,765001,770001,767501,4910,4826,4.27191840278,2.30815972222,0.298440025065,0.0549223112406,0.051260021828,0.0434717162416
HE671335,772500,770001,775001,772501,3792,3380,2.30232747396,2.25610351562,0.0101403220623,0.0020123575761,0.00197681649018,0.00166865129105
HE671335,777500,775001,780001,777501,4899,4756,5.68386501736,4.75699869792,0.0887729544911,0.0471412803532,0.0431260223624,0.0353933655049
HE671335,782500,780001,785001,782501,4934,4888,6.44829644097,6.57459852431,-0.0096984644098,-0.00601438492063,-0.0055166225379,-0.00466475730438
HE671335,787500,785001,790001,787501,2844,2257,2.89908854167,2.791015625,0.0189931350114,0.00881291144617,0.00868321941693,0.00774988717534
HE671335,792500,790001,795001,792501,4950,4868,6.73320855035,6.61254882813,0.00904105468131,0.0218932115294,0.0108325053091,0.0071157070274
