#chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
16	1223997553	500027	0.0	5.9996760175e-06	1.99989200583e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1224497552	500420	0.0	9.99160705008e-07	9.49202669757e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1224997551	499695	0.0	9.00549335094e-06	2.85173956113e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1225497550	500163	1.0	1.19960892749e-05	2.4991852656e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
16	1225997549	499814	1.0	1.10040935228e-05	3.05113502223e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
16	1226497548	500157	0.0	4.99843049283e-06	9.49701793637e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1226997547	500087	1.0	4.99913015135e-06	2.14962596508e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
16	1227497546	499854	0.0	4.00116834116e-06	1.20035050235e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1227997545	500037	3.0	1.09991860602e-05	1.54988530849e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
16	1228497544	500021	0.0	5.99974801058e-06	6.99970601235e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1228997543	500798	2.0	1.49760981474e-05	3.54434322821e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
16	1229497542	499238	4.0	4.40671583493e-05	6.71022638501e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
16	1229997541	500051	1.0	9.99898010403e-06	2.49974502601e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
16	1230497540	500077	1.0	8.99861421341e-06	1.34979213201e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
16	1230997539	499998	5.0	1.60000640003e-05	3.40001360005e-05	5.0	0.0	5.0	1.0	0	1.0	na	1	0	0	0
16	1231497538	500122	0.0	6.99829241665e-06	1.0497438625e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1231997537	500176	2.0	1.29954256102e-05	1.84934902914e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
16	1232497536	499795	2.0	9.00369151352e-06	2.75112796246e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
16	1232997535	500005	6.0	1.29998700013e-05	3.14996850031e-05	5.0	1.0	6.0	0.666666666667	0	1.0	na	1	0	0	0
16	1233497534	500066	3.0	5.99920810453e-06	1.39981522439e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
16	1233997533	499990	2.0	4.0000800016e-06	1.60003200064e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
16	1234497532	500084	9.0	7.99865622575e-06	1.99966405644e-05	2.0	7.0	9.0	-0.555555555556	0	1.0	na	1	0	0	0
16	1234997531	500131	1.0	4.99869034313e-06	8.49777358332e-06	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
16	1235497530	499949	0.0	4.00040804162e-06	1.50015301561e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1235997529	499898	0.0	2.00040808325e-06	7.00142829137e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
16	1236497528	500045	4.0	9.99910008099e-06	3.29970302673e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
16	1236997527	500137	1.0	1.59956172009e-05	3.69898647771e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
16	1237497526	499977	3.0	3.00013800635e-06	2.5501173054e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
16	1237997525	131947	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1238497524	500037	0.0	5.99955603285e-06	2.39982241314e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1238997523	500078	2.0	2.49961006083e-05	5.34916553018e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1239497522	500235	1.0	3.99812088318e-06	1.59924835327e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1239997521	499787	0.0	2.00085236311e-06	4.00170472621e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1240497520	500060	1.0	8.99892012958e-06	2.14974203096e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1240997519	499983	0.0	3.00010200347e-06	2.35007990272e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1241497518	500014	0.0	3.99988800314e-06	2.09994120165e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1241997517	500073	0.0	4.99927010656e-06	5.49919711722e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1242497516	500095	0.0	1.39973405053e-05	1.69967706136e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1242997515	499910	1.0	6.00108019443e-06	2.40043207777e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1243497514	500047	0.0	9.99906008835e-07	1.84982611635e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1243997513	500239	1.0	1.99904445675e-06	1.99904445675e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1244497512	499977	0.0	0.0	8.00036801693e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1244997511	500504	1.0	1.29869091955e-05	2.44753288685e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1245497510	499541	0.0	1.2011026122e-05	2.10192957135e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1245997509	499816	1.0	2.00073627095e-06	9.00331321926e-06	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1246497508	500023	1.0	9.99954002116e-07	2.24989650476e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1246997507	500287	0.0	8.99483696358e-06	1.34922554454e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1247497506	499850	0.0	4.00120036011e-06	9.00270081024e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1247997505	500119	0.0	4.99881028315e-06	2.34944083308e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1248497504	499863	10.0	1.70046592766e-05	4.35119222667e-05	10.0	0.0	10.0	1.0	10.0	0.001565402258	23	0	0	1	0
17	1248997503	500011	2.0	8.99980200436e-06	2.54994390123e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
17	1249497502	500069	0.0	4.99931009521e-06	1.04985511999e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1249997501	500017	0.0	4.99983000578e-06	2.44991670283e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1250497500	500000	0.0	1.8e-05	3.9e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1250997499	500148	1.0	2.09937858394e-05	3.94883114598e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1251497498	500196	4.0	1.59937304577e-05	4.7981191373e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
17	1251997497	500102	1.0	2.09957168738e-05	3.0493779269e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1252497496	499711	0.0	1.00057833428e-06	4.50260250425e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1252997495	500505	0.0	9.98991019071e-07	4.99495509535e-07	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1253497494	499538	1.0	6.00554912739e-06	2.60240462187e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1253997493	500292	0.0	2.99824902257e-06	1.54909532833e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1254497492	500141	2.0	9.99718079502e-06	1.89946435105e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1254997491	499698	1.0	1.50090654755e-05	5.45329378945e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1255497490	500040	1.0	7.9993600512e-06	1.69986401088e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1255997489	500019	0.0	9.99962001444e-07	1.2499525018e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1256497488	500500	1.0	1.6983016983e-05	1.84815184815e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1256997487	499761	1.0	3.00143468578e-06	3.85184118008e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1257497486	499858	1.0	1.00028408068e-05	2.70076701783e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1257997485	500162	1.0	1.89938459939e-05	3.64881778304e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1258497484	499906	0.0	1.40026324949e-05	3.00056410605e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1258997483	500096	0.0	2.99942411057e-06	1.94962567187e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1259497482	499906	0.0	5.00094017675e-06	2.150404276e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1259997481	500193	0.0	1.29949839362e-05	4.64820579256e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1260497480	500742	2.0	8.98666379093e-06	1.44785138854e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
17	1260997479	499669	0.0	3.0019873156e-06	9.50629316608e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1261497478	499606	5.0	2.60205041573e-05	6.50512603932e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
17	1261997477	499995	0.0	1.20001200012e-05	2.20002200022e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1262497476	500069	1.0	4.99931009521e-06	2.54964814856e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1262997475	499945	0.0	4.00044004841e-06	4.00044004841e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1263497474	500085	4.0	3.29943909535e-05	6.54888668926e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
17	1263997473	500767	0.0	2.19663036901e-05	2.39632403892e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1264497472	499403	2.0	1.00119542734e-06	1.65197245511e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
17	1264997471	499999	5.0	2.40000480001e-05	6.20001240002e-05	2.0	3.0	5.0	-0.2	0	1.0	na	1	0	0	0
17	1265497470	500220	6.0	2.79876854184e-05	4.39806485147e-05	6.0	0.0	6.0	1.0	0	1.0	na	1	0	0	0
17	1265997469	499955	0.0	2.0001800162e-05	3.10027902511e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1266497468	499963	0.0	1.40010360767e-05	2.70019981479e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1266997467	500266	1.0	6.99627798011e-06	1.24933535359e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1267497466	500083	3.0	7.99867222041e-06	2.8995186799e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
17	1267997465	499731	1.0	1.60086126336e-05	2.70145338192e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1268497464	500021	2.0	6.99970601235e-06	3.44985510609e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
17	1268997463	500249	0.0	1.89905427097e-05	3.64818320476e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1269497462	499831	1.0	1.10037192571e-05	2.15072694571e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1269997461	500113	5.0	2.99932215319e-05	3.69916398894e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
17	1270497460	500305	1.0	1.29920748344e-05	3.1480796714e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1270997459	499847	3.0	5.00153046832e-06	2.45074992948e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
17	1271497458	499912	1.0	4.00070412393e-06	2.30040487126e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1271997457	499998	1.0	9.00003600014e-06	2.15000860003e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1272497456	500107	3.0	1.3997004641e-05	5.89873767014e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
17	1272997455	500011	0.0	4.99989000242e-06	3.74991750181e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1273497454	500214	2.0	1.09952940142e-05	3.3485668134e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1273997453	500181	0.0	5.99782878598e-06	2.89895057989e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1274497452	499808	1.0	3.00115244254e-06	3.15121006466e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1274997451	499975	1.0	1.90009500475e-05	6.15030751538e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1275497450	500807	0.0	1.09822746088e-05	3.64411839291e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1275997449	499511	4.0	5.20509057859e-05	7.80763586788e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
17	1276497448	499995	3.0	1.40001400014e-05	2.20002200022e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
17	1276997447	499953	0.0	1.10010340972e-05	2.7502585243e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1277497446	500014	2.0	1.29996360102e-05	8.49976200666e-06	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1277997445	500836	1.0	7.98664632734e-06	3.19465853094e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1278497444	499294	1.0	9.01272596907e-06	2.35332289192e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1278997443	499911	2.0	1.6002848507e-05	2.40042727606e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1279497442	500087	2.0	2.29959986962e-05	2.14962596508e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
17	1279997441	500026	4.0	1.79990640487e-05	6.09968281649e-05	4.0	0.0	4.0	1.0	0	1.0	na	1	0	0	0
17	1280497440	500280	9.0	1.99888062685e-05	8.09546653874e-05	6.0	3.0	9.0	0.333333333333	0	1.0	na	1	0	0	0
17	1280997439	500013	1.0	2.29994020155e-05	6.74982450456e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1281497438	500501	1.0	2.3975976072e-05	4.0958959123e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1281997437	499489	0.0	1.10112535011e-05	1.75179032972e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1282497436	500289	0.0	2.99826700167e-06	2.04881578448e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1282997435	499984	0.0	1.50004800154e-05	2.35007520241e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1283497434	499808	5.0	1.60061463602e-05	4.60176707856e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
17	1283997433	500240	0.0	1.49928034543e-05	3.54829681753e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1284497432	499945	2.0	2.90031903509e-05	3.55039054296e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
17	1284997431	500072	0.0	1.89972643939e-05	5.0492729047e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1285497430	499996	2.0	1.40001120009e-05	2.60002080017e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1285997429	500125	5.0	2.39940014996e-05	6.3984003999e-05	4.0	1.0	5.0	0.6	0	1.0	na	1	0	0	0
17	1286497428	500314	1.0	2.39849374593e-05	6.19610884365e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1286997427	500067	1.0	3.99946407181e-06	1.29982582334e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1287497426	499672	0.0	8.00525144495e-06	2.00131286124e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1287997425	500174	0.0	7.99721696849e-06	2.99895636319e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1288497424	499956	0.0	1.10009680852e-05	4.85042683756e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1288997423	500127	2.0	5.998476387e-06	2.5993397677e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
17	1289497422	499941	0.0	1.20014161671e-05	2.7003186376e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1289997421	500037	2.0	7.9994080438e-06	1.49988900821e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
17	1290497420	499928	1.0	9.00129618665e-06	2.05029524251e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1290997419	500086	1.0	6.99879620705e-06	3.14945829317e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1291497418	499992	0.0	4.00006400102e-06	2.90004640074e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1291997417	500087	1.0	1.19979123632e-05	4.49921713622e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1292497416	500065	0.0	1.39981802366e-05	2.59966204393e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1292997415	500013	0.0	1.09997140074e-05	2.84992590193e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1293497414	499970	2.0	7.0004200252e-06	3.85023101386e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
17	1293997413	500110	2.0	2.99934014517e-05	4.19907620324e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
17	1294497412	500036	4.0	8.99935204665e-06	2.74980201425e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
17	1294997411	500442	7.0	4.09637880114e-05	6.54421491402e-05	2.0	5.0	7.0	-0.428571428571	0	1.0	na	1	0	0	0
17	1295497410	499657	0.0	1.60109835347e-05	2.80192211857e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1295997409	500165	2.0	2.99901032659e-05	9.79676706687e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1296497408	500027	2.0	6.99962202041e-06	1.64991090481e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
17	1296997407	499970	1.0	1.30007800468e-05	2.15012900774e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1297497406	500021	1.0	7.99966401411e-06	2.69988660476e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1297997405	500227	0.0	1.09950082662e-05	4.74784447861e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1298497404	499863	0.0	9.00246667587e-06	2.15058926146e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
17	1298997403	500155	2.0	1.59950415371e-05	2.8991012786e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
17	1299497402	500014	3.0	4.19988240329e-05	0.000108996948085	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
17	1299997401	500239	5.0	4.39789780485e-05	5.99713337025e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
17	1300497400	499909	1.0	8.00145626504e-06	2.80050969276e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1300997399	500095	5.0	6.99867025265e-06	2.94943960647e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
17	1301497398	500046	1.0	1.49986201269e-05	1.9498206165e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
17	1301997397	499931	1.0	2.00027603809e-05	3.40046926476e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
17	1302497396	282755	1.0	1.41465226079e-05	4.59761984757e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1302997395	500090	1.0	5.99892019437e-06	2.49955008099e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
18	1303497394	500017	0.0	7.99972800925e-06	1.59994560185e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1303997393	500124	0.0	0.0	1.29967767994e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1304497392	499871	0.0	3.00077419974e-06	1.50038709987e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1304997391	499972	0.0	2.00011200627e-06	6.00033601882e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1305497390	500045	0.0	2.9997300243e-06	1.54986051255e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1305997389	499991	1.0	4.0000720013e-06	1.20002160039e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
18	1306497388	500155	1.0	9.9969009607e-06	1.89941118253e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1306997387	500007	4.0	1.49997900029e-05	5.44992370107e-05	0.0	4.0	4.0	-1.0	0	1.0	na	1	0	0	0
18	1307497386	499995	1.0	2.0000200002e-06	1.30001300013e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1307997385	500044	3.0	4.19963043252e-05	6.39943684956e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
18	1308497384	500093	2.0	3.19940491069e-05	3.09942350723e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
18	1308997383	500063	4.0	2.19972283492e-05	3.59954645715e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
18	1309497382	499972	2.0	6.00033601882e-06	2.60014560815e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
18	1309997381	499997	0.0	1.00000600004e-06	4.50002700016e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1310497380	500167	0.0	1.09963272267e-05	1.4495158617e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1310997379	500585	0.0	3.9953254692e-06	1.69801332441e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1311497378	499353	0.0	1.00129567661e-06	1.35174916342e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1311997377	500216	0.0	1.99913637309e-06	9.99568186543e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1312497376	499813	4.0	1.00037413993e-05	4.2015713877e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
18	1312997375	500209	1.0	8.99623957186e-06	8.49644848453e-06	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1313497374	499828	4.0	1.40048176573e-05	1.6005505894e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
18	1313997373	500060	1.0	1.19985601728e-05	2.29972403312e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
18	1314497372	500404	6.0	3.89685134411e-05	7.54390452514e-05	3.0	3.0	6.0	0.0	0	1.0	na	1	0	0	0
18	1314997371	499781	1.0	6.00262915157e-06	2.50109547982e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1315497370	500052	0.0	9.99896010815e-06	2.79970883028e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1315997369	500392	2.0	2.2981982126e-05	5.64557387009e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
18	1316497368	499679	2.0	2.1013490661e-05	5.15330842401e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
18	1316997367	500042	1.0	9.99916007055e-06	2.49979001764e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
18	1317497366	499999	1.0	3.00000600001e-06	1.55000310001e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1317997365	500329	3.0	8.99408189411e-06	4.84681079849e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
18	1318497364	499929	2.0	1.70024143428e-05	3.35047576756e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
18	1318997363	499988	0.0	1.10002640063e-05	3.35008040193e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1319497362	499920	1.0	2.50040006401e-05	3.95063210114e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1319997361	500058	0.0	7.99907210764e-06	3.69957084978e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1320497360	500001	0.0	9.99998000004e-07	8.49998300003e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1320997359	500129	0.0	4.99871033273e-06	1.14970337653e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1321497358	500024	8.0	1.89990880438e-05	5.2497480121e-05	6.0	2.0	8.0	0.5	0	1.0	na	1	0	0	0
18	1321997357	499996	4.0	2.40001920015e-05	4.00003200026e-05	4.0	0.0	4.0	1.0	0	1.0	na	1	0	0	0
18	1322497356	500008	0.0	1.09998240028e-05	1.74997200045e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1322997355	500042	2.0	6.99941204939e-06	1.94983621376e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
18	1323497354	500374	0.0	1.29902832681e-05	3.44742132885e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1323997353	499950	2.0	2.100210021e-05	4.0504050405e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
18	1324497352	499812	0.0	2.00075228286e-06	9.00338527286e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1324997351	499954	2.0	6.00055205079e-06	2.40022082032e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
18	1325497350	500168	0.0	1.399529758e-05	5.19825338686e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1325997349	499958	1.0	3.20026882258e-05	4.40036963105e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
18	1326497348	500207	0.0	1.99917234265e-06	1.19950340559e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1326997347	499931	2.0	1.50020702857e-05	2.95040715619e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
18	1327497346	500153	7.0	3.19902109954e-05	7.09782806461e-05	5.0	2.0	7.0	0.428571428571	0	1.0	na	1	0	0	0
18	1327997345	500055	3.0	3.39962604114e-05	0.000100988891222	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
18	1328497344	500039	0.0	7.99937604867e-06	2.99976601825e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
18	1328997343	499941	1.0	4.0004720557e-06	1.80021242507e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
18	1329497342	500144	0.0	2.99913624876e-06	9.49726478774e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
