chrom	blockRange	AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount
16	32000157-32500172	0	0	0	1	0	0	0	4169	4169	265	271	3633	0
16	32500172-33000056	37	3	0	11	0	1	4	4440	4439	304	291	3843	1
16	33000056-33500030	27	6	3	3	1	0	10	4230	4229	422	455	3352	0
16	33500030-34000361	29	9	0	5	2	2	6	5108	5108	528	623	3949	8
16	34000361-34500006	28	2	0	8	2	1	5	4750	4749	368	361	4020	0
16	34500006-35000181	12	3	0	0	0	0	2	4657	4657	320	364	3973	0
16	35000181-35500037	15	0	0	0	0	0	1	4940	4940	369	351	4217	3
16	35500037-36000016	13	6	1	2	1	0	1	4817	4817	404	343	4060	10
16	36000016-36500065	8	8	0	2	0	1	9	5173	5173	360	405	4402	6
16	36500065-37000001	24	9	1	7	1	3	10	4331	4330	376	355	3595	4
16	37000001-37500059	10	8	0	5	1	2	3	5114	5113	457	502	4152	2
16	37500059-38000029	14	6	1	5	0	0	4	4882	4881	525	407	3949	0
16	38000029-38500413	42	5	0	4	1	0	9	4477	4477	415	349	3711	2
16	38500413-39000366	44	4	1	6	0	1	9	4473	4472	413	434	3624	1
16	39000366-39500157	28	19	0	28	2	3	7	4644	4642	355	297	3987	3
16	39500157-40000052	33	6	0	4	0	2	3	4444	4443	340	392	3711	0
16	40000052-40500227	31	26	1	21	0	3	15	4478	4476	496	430	3548	2
16	40500227-41000010	16	2	0	2	0	1	9	4203	4202	318	273	3611	0
16	41000010-41500038	10	1	0	2	0	0	2	4285	4284	363	295	3625	1
16	41500038-42000022	26	10	2	1	3	0	16	4585	4582	445	345	3789	3
16	42000022-42500032	13	1	0	2	1	1	6	4605	4605	380	359	3866	0
16	42500032-43000092	11	8	0	7	3	0	6	4707	4707	442	321	3944	0
16	43000092-43500151	40	1	1	14	1	0	7	4579	4576	328	346	3895	7
16	43500151-44000025	11	3	1	6	1	0	6	4656	4656	349	308	3998	1
16	44000025-44500096	12	7	1	8	1	1	10	4796	4796	389	322	4083	2
16	44500096-45000140	30	2	0	3	0	1	9	4794	4793	395	288	4101	9
16	45000140-45500048	32	1	0	3	0	0	0	4603	4603	329	322	3948	4
16	45500048-46000052	15	2	0	4	0	2	2	4999	4999	467	413	4116	3
16	46000052-46500462	9	0	0	1	0	0	5	4911	4910	384	377	4149	0
16	46500462-47000124	24	5	0	4	0	0	14	4949	4947	356	383	4199	9
16	47000124-47500255	19	8	1	4	0	0	6	5372	5371	475	405	4490	1
16	47500255-48000032	25	5	0	6	1	0	7	4986	4984	366	333	4280	5
16	48000032-48500177	7	2	0	3	0	0	1	4847	4847	286	321	4240	0
16	48500177-49000239	18	4	1	1	0	1	2	4987	4987	260	361	4366	0
16	49000239-49500079	9	3	0	1	0	1	3	5343	5343	432	395	4516	0
16	49500079-50000092	10	2	3	9	0	0	4	5189	5189	366	358	4455	10
16	50000092-50500103	4	1	0	5	0	0	3	5891	5891	464	370	5057	0
16	50500103-51000856	24	10	0	5	2	4	15	5776	5775	462	419	4868	26
16	51000856-51500001	42	14	2	30	2	3	14	5979	5978	610	481	4885	2
16	51500001-52000021	18	5	0	5	1	2	2	5720	5719	542	477	4700	0
16	52000021-52500079	9	4	0	5	1	0	8	6077	6076	442	431	5202	1
16	52500079-53000030	26	3	5	13	0	0	4	5364	5363	360	383	4611	9
16	53000030-53500138	7	1	0	6	0	0	0	4921	4921	345	316	4260	0
16	53500138-54000287	12	5	0	8	2	0	4	5309	5308	360	389	4559	0
16	54000287-54500048	23	6	2	3	0	0	1	7739	7739	745	663	6323	8
16	54500048-55000009	23	6	5	7	1	2	5	8548	8548	678	612	7254	4
16	55000009-55500055	11	4	2	2	1	0	8	9473	9471	925	882	7654	10
16	55500055-56000025	13	4	2	0	0	1	8	7495	7495	725	633	6134	3
16	56000025-56500076	16	4	2	4	7	0	4	6900	6900	567	456	5873	4
16	56500076-57000195	6	3	0	2	1	0	2	6276	6276	467	397	5411	1
16	57000195-57500127	11	2	0	2	0	2	1	6064	6063	501	420	5133	9
16	57500127-58000017	5	0	0	2	0	1	0	6454	6454	492	496	5465	1
16	58000017-58500020	28	8	1	2	3	0	2	6178	6177	551	582	5044	0
16	58500020-59000111	27	12	1	4	0	2	7	6487	6487	621	604	5257	5
16	59000111-59500058	24	2	0	1	3	0	3	4815	4814	531	453	3823	7
16	59500058-59632005	0	0	0	0	0	0	0	1403	1403	228	142	1033	0
17	133-500010	20	2	0	4	0	1	1	5659	5657	656	675	4326	0
17	500010-1000020	39	8	0	17	2	2	9	6175	6171	840	914	4414	3
17	1000020-1500236	12	2	1	2	0	2	3	4845	4845	408	445	3992	0
17	1500236-2000018	2	2	0	0	0	1	1	5526	5526	641	585	4299	1
17	2000018-2500051	17	5	1	4	0	0	3	5164	5164	481	538	4145	0
17	2500051-3000009	22	0	0	3	0	0	12	5052	5051	436	341	4274	0
17	3000009-3500000	19	4	0	0	0	0	3	4493	4493	323	313	3853	4
17	3500000-4000065	3	2	0	3	0	0	2	4351	4351	320	289	3737	5
17	4000065-4500136	10	4	0	10	0	0	4	4042	4042	329	250	3460	3
17	4500136-5000018	21	2	0	4	1	0	4	4809	4808	396	335	4073	4
17	5000018-5500046	17	1	0	0	0	1	2	4336	4336	282	254	3794	6
17	5500046-6000263	18	0	0	2	1	1	1	4459	4459	369	339	3748	3
17	6000263-6500232	7	0	0	0	0	1	1	3760	3760	348	219	3193	0
17	6500232-7000704	18	6	1	7	0	0	1	4659	4659	502	377	3780	0
17	7000704-7500218	15	7	0	5	0	0	3	5039	5039	422	459	4156	2
17	7500218-8000023	8	0	1	2	0	0	9	5037	5037	406	410	4220	1
17	8000023-8500022	22	1	1	0	0	0	0	5047	5047	450	442	4150	5
17	8500022-9000291	9	7	0	2	0	0	2	4508	4507	312	282	3913	0
17	9000291-9500130	7	2	0	2	0	0	2	4894	4893	375	298	4218	2
17	9500130-10000223	20	1	0	4	0	1	5	5115	5115	462	358	4294	1
17	10000223-10500024	34	7	10	10	0	1	11	4986	4986	365	309	4294	18
17	10500024-11000003	21	7	1	2	1	0	1	5254	5253	327	388	4536	2
17	11000003-11500059	8	4	0	1	0	0	0	4446	4446	388	353	3705	0
17	11500059-12000049	21	5	0	0	0	1	8	4913	4913	320	281	4307	5
17	12000049-12500001	29	10	0	8	0	1	2	4337	4336	316	279	3741	0
17	12500001-13000098	29	9	0	12	1	0	11	4164	4162	316	273	3563	10
17	13000098-13500234	37	10	1	6	3	3	4	4392	4392	323	276	3792	1
17	13500234-14000294	16	13	1	8	0	4	11	4516	4515	444	259	3812	0
17	14000294-14500000	4	1	0	0	0	0	1	4022	4022	241	223	3551	7
17	14500000-15000504	0	1	0	0	0	0	0	4036	4036	237	288	3510	1
17	15000504-15500012	21	0	0	6	1	2	0	4378	4378	327	380	3671	0
17	15500012-16000287	14	2	0	1	0	0	5	4407	4407	352	271	3783	1
17	16000287-16500402	13	9	0	1	2	1	4	4335	4335	398	256	3681	0
17	16500402-17000037	32	9	1	6	0	15	18	4692	4692	262	328	4095	7
17	17000037-17500055	13	7	1	1	0	0	10	3884	3883	234	191	3458	0
17	17500055-18000061	12	0	0	1	0	0	1	4332	4332	273	209	3849	1
17	18000061-18500533	7	10	1	7	0	3	5	5441	5439	507	610	4322	0
17	18500533-19000253	37	1	0	2	1	0	5	4254	4253	423	505	3313	12
17	19000253-19500078	20	4	1	6	0	2	1	4585	4585	366	437	3782	0
17	19500078-20000193	27	7	0	12	1	0	7	4333	4332	428	401	3503	0
17	20000193-20500062	22	7	0	7	0	1	12	4846	4844	565	628	3647	4
17	20500062-21000137	17	1	0	2	0	1	1	4445	4445	335	392	3713	5
17	21000137-21500019	18	1	0	4	0	1	1	3727	3727	350	308	3068	1
17	21500019-22000159	40	5	0	8	0	0	1	3459	3459	342	320	2797	0
17	22000159-22500880	10	4	2	5	0	0	6	3561	3561	317	260	2968	16
17	22500880-23000538	8	0	0	3	0	0	0	4213	4213	275	299	3639	0
17	23000538-23500061	51	13	3	13	2	1	13	4355	4352	200	224	3926	2
17	23500061-24000028	15	3	0	9	0	1	2	3966	3966	204	191	3571	0
17	24000028-24500068	23	3	0	2	1	0	6	4298	4297	276	333	3679	9
17	24500068-25000007	1	3	0	1	0	1	1	5271	5271	344	302	4623	2
17	25000007-25500006	48	17	3	16	1	1	15	4861	4858	500	467	3888	3
17	25500006-26000738	12	1	0	21	0	1	4	4845	4844	535	507	3790	12
17	26000738-26500122	16	0	2	1	0	0	8	4491	4490	317	313	3856	4
17	26500122-27000042	49	17	2	7	3	1	14	4714	4712	341	295	4070	6
17	27000042-27500198	29	15	6	13	0	1	18	4894	4893	380	350	4158	5
17	27500198-28000112	20	14	0	6	0	1	9	4712	4712	337	314	4057	4
17	28000112-28500041	19	9	0	5	0	1	5	5123	5123	439	356	4324	4
17	28500041-29000290	9	2	0	5	1	0	3	3773	3773	238	253	3282	0
17	29000290-29500337	22	3	3	5	0	3	3	3588	3588	284	276	3027	1
17	29500337-30000032	19	8	0	8	1	0	3	4076	4075	300	359	3415	1
17	30000032-30500013	31	2	2	5	0	0	4	3980	3976	295	260	3417	4
17	30500013-31000216	26	7	0	12	0	1	8	4536	4535	361	436	3723	15
17	31000216-31500019	15	7	0	4	1	1	6	3970	3968	387	431	3148	2
17	31500019-32000075	19	14	3	16	2	3	14	4996	4994	340	413	4237	4
17	32000075-32500341	22	4	0	9	1	3	9	4112	4110	289	277	3544	0
17	32500341-33000158	22	2	2	3	1	0	1	4402	4402	383	334	3685	0
17	33000158-33500044	21	0	0	4	1	0	0	4407	4407	365	291	3749	2
17	33500044-34000015	16	5	0	4	1	1	2	3796	3795	384	309	3102	0
17	34000015-34500053	52	4	1	10	2	0	1	4374	4373	495	484	3391	3
17	34500053-35000024	32	0	0	5	0	3	2	4508	4507	347	395	3763	2
17	35000024-35500197	25	8	0	3	2	3	6	5040	5040	390	393	4254	3
17	35500197-36000346	26	2	0	4	0	0	1	5263	5263	417	408	4436	2
17	36000346-36500120	29	1	1	2	0	1	5	4132	4132	294	317	3518	3
17	36500120-37000023	52	8	1	11	0	0	5	4068	4068	359	407	3301	1
17	37000023-37500788	31	3	0	8	0	0	2	4581	4581	277	247	4055	2
17	37500788-38000191	47	26	1	26	3	5	16	6455	6453	642	599	5211	1
17	38000191-38500154	15	6	2	8	1	0	10	5073	5071	503	409	4155	4
17	38500154-39000074	22	3	0	8	0	0	7	4029	4028	312	287	3422	7
17	39000074-39500071	1	1	0	12	2	1	0	5213	5213	405	454	4353	1
17	39500071-40000870	26	4	1	4	0	2	7	5190	5189	471	619	4097	2
17	40000870-40500135	17	7	1	2	0	2	10	5304	5303	416	403	4481	3
17	40500135-41000012	15	9	0	7	2	1	8	4853	4853	380	341	4119	13
17	41000012-41500064	10	8	1	15	1	0	14	5062	5062	407	355	4290	10
17	41500064-42000016	51	12	4	6	0	1	13	5160	5159	520	438	4201	0
17	42000016-42500196	67	10	6	10	3	4	15	5468	5462	502	381	4571	8
17	42500196-43000129	50	16	1	7	0	6	7	5230	5226	483	371	4369	3
17	43000129-43500576	28	13	0	11	1	1	5	4687	4687	327	323	4037	0
17	43500576-44000042	12	4	0	7	0	0	8	4558	4554	328	268	3955	3
17	44000042-44500309	19	2	0	1	0	0	4	4982	4981	385	302	4294	0
17	44500309-45000262	14	9	0	6	0	2	4	5447	5444	484	372	4585	3
17	45000262-45500011	27	10	3	6	2	11	8	5643	5641	580	395	4662	4
17	45500011-46000208	25	4	0	11	0	3	16	5765	5763	540	430	4782	11
17	46000208-46500101	20	21	1	8	1	1	24	5074	5068	439	387	4234	8
17	46500101-47000113	35	10	0	9	0	6	9	5128	5126	405	318	4397	6
17	47000113-47500074	19	4	0	10	2	0	4	5204	5203	414	353	4433	3
17	47500074-48000118	50	12	4	12	1	2	17	5700	5700	441	387	4858	14
17	48000118-48500357	45	11	1	13	0	5	13	5252	5251	384	406	4456	5
17	48500357-49000408	11	4	0	0	1	0	4	4363	4363	368	434	3561	0
17	49000408-49500056	16	5	0	3	0	0	2	4705	4704	365	443	3896	0
17	49500056-50000196	26	5	0	3	0	0	3	4880	4879	409	447	4022	1
17	50000196-50500098	43	3	0	8	0	0	21	4140	4140	381	387	3368	4
17	50500098-51000194	17	4	1	2	1	6	3	4658	4658	307	279	4063	9
17	51000194-51500102	20	7	0	5	0	1	15	5202	5202	401	516	4275	10
17	51500102-52000118	10	5	2	3	0	1	9	4275	4275	324	314	3636	1
17	52000118-52500020	16	6	1	3	0	0	6	4497	4496	446	410	3638	2
17	52500020-53000070	27	2	0	5	1	1	1	4570	4570	367	304	3898	1
17	53000070-53500031	27	3	0	1	0	0	1	4976	4976	267	340	4369	0
17	53500031-54000066	36	7	0	5	1	3	5	5140	5137	323	341	4473	0
17	54000066-54500098	18	6	0	8	0	1	6	4899	4897	340	294	4260	3
17	54500098-55000077	22	6	0	5	0	1	4	4448	4448	343	235	3870	0
17	55000077-55500003	33	5	2	2	0	2	6	4437	4437	365	313	3759	0
17	55500003-56000054	26	18	1	12	1	1	9	4774	4771	391	402	3973	5
17	56000054-56500054	21	6	1	3	3	2	4	4620	4620	359	331	3928	2
17	56500054-57000403	43	16	2	25	5	2	22	5007	5000	376	348	4273	3
17	57000403-57500024	18	9	0	7	0	2	13	5351	5350	557	545	4239	9
17	57500024-58000074	82	18	0	12	2	1	15	4848	4845	599	430	3812	4
17	58000074-58500079	13	2	1	5	1	0	0	4281	4280	326	284	3670	0
17	58500079-59000020	15	7	1	6	0	0	4	4853	4852	523	528	3800	1
17	59000020-59500009	22	4	0	4	1	1	1	4453	4451	533	507	3407	4
17	59500009-60000183	41	9	0	2	0	1	13	4981	4980	625	609	3741	5
17	60000183-60500020	16	6	0	3	0	1	2	4680	4677	516	501	3658	2
17	60500020-61000136	19	8	0	8	2	2	11	5144	5142	600	505	4024	13
17	61000136-61500017	83	26	2	16	1	5	18	5858	5854	496	502	4853	3
17	61500017-62000169	33	21	3	23	2	5	12	6196	6195	617	375	5196	7
17	62000169-62500045	23	2	0	6	1	1	8	4483	4483	386	370	3720	7
17	62500045-63000102	26	5	3	2	2	0	9	4832	4829	429	476	3918	6
17	63000102-63500120	12	5	1	10	0	0	21	4913	4912	340	348	4219	5
17	63500120-64000006	23	10	0	10	1	1	5	4865	4865	334	432	4099	0
17	64000006-64282730	21	7	1	1	0	1	11	3928	3926	272	274	3380	0
18	702-500061	21	3	0	3	1	1	6	5791	5791	731	665	4394	1
18	500061-1000058	12	4	0	4	0	0	4	4545	4545	415	314	3816	0
18	1000058-1500169	13	0	0	0	0	0	0	4793	4793	532	363	3896	2
18	1500169-2000037	0	2	0	1	0	0	1	5636	5636	722	533	4376	5
18	2000037-2500002	5	1	0	1	0	0	0	5656	5655	528	539	4588	0
18	2500002-3000030	14	2	0	1	0	0	3	5144	5144	345	394	4402	3
18	3000030-3500006	8	2	0	2	1	2	9	5113	5110	485	315	4299	11
18	3500006-4000136	14	4	1	6	0	0	7	5406	5406	484	384	4522	16
18	4000136-4500077	45	5	0	10	4	2	7	4569	4569	436	312	3810	11
18	4500077-5000057	11	0	1	2	0	1	8	5422	5421	511	384	4518	8
18	5000057-5500013	40	27	3	15	0	3	19	4433	4432	445	333	3637	17
18	5500013-6000057	15	7	1	25	1	0	6	4910	4910	394	359	4154	3
18	6000057-6500069	25	12	3	10	1	0	20	4516	4512	400	360	3731	21
18	6500069-7000010	23	3	0	3	2	0	7	4398	4398	283	306	3804	5
18	7000010-7500002	4	1	0	0	0	0	0	4223	4223	214	303	3704	2
18	7500002-8000149	9	9	0	2	0	0	3	5121	5119	370	391	4349	9
18	8000149-8500715	15	3	0	1	0	0	0	4478	4478	285	235	3954	4
18	8500715-9000054	13	1	0	0	0	0	2	3716	3716	264	197	3253	2
18	9000054-9500259	9	0	0	2	0	0	0	3586	3586	237	207	3139	3
18	9500259-10000021	36	7	3	3	1	1	4	4591	4590	437	342	3811	0
18	10000021-10500216	4	7	1	2	0	0	2	4486	4486	370	300	3816	0
18	10500216-11000017	8	5	3	9	1	1	10	4286	4286	351	355	3568	12
18	11000017-11500047	16	4	0	8	1	1	20	5189	5184	309	312	4561	2
18	11500047-12000350	49	15	3	24	3	7	8	4617	4615	540	334	3737	4
18	12000350-12500102	21	6	1	0	0	1	4	4915	4915	400	413	4102	0
18	12500102-13000121	23	5	0	5	0	0	2	4849	4849	364	375	4108	2
18	13000121-13500443	41	4	2	19	0	4	11	4654	4649	484	369	3791	5
18	13500443-14000058	41	7	1	14	1	0	13	4832	4829	385	367	4074	3
18	14000058-14500069	18	1	0	9	1	2	11	4885	4883	398	432	4047	6
18	14500069-15000050	13	1	1	2	0	1	1	5182	5181	483	480	4215	3
18	15000050-15500323	43	5	3	4	0	1	2	5030	5030	572	469	3987	2
18	15500323-16000208	24	13	2	4	0	1	17	4838	4837	438	380	4005	14
18	16000208-16500157	28	6	0	5	0	0	5	4508	4507	363	316	3827	1
18	16500157-17000024	26	10	1	15	0	1	1	4577	4575	413	483	3677	2
18	17000024-17500041	33	5	0	3	0	0	3	4423	4423	419	407	3596	1
18	17500041-18000033	7	0	0	1	0	1	3	3889	3889	288	374	3227	0
18	18000033-18500148	9	1	0	4	0	0	2	4432	4432	345	276	3807	4
18	18500148-19000102	41	6	6	13	2	2	14	4808	4803	470	243	4073	17
18	19000102-19500042	24	16	4	8	0	4	18	4325	4323	360	347	3612	4
18	19500042-20000027	11	8	0	3	0	1	4	4489	4489	375	254	3860	0
18	20000027-20500044	16	1	2	6	0	0	4	5093	5093	390	337	4366	0
18	20500044-21000377	24	2	0	11	0	4	6	5060	5059	547	313	4197	2
18	21000377-21500274	29	8	2	13	0	1	17	4658	4657	428	341	3885	3
18	21500274-22000076	8	0	0	2	0	0	3	4400	4400	345	254	3801	0
18	22000076-22500001	19	2	1	4	1	2	3	4543	4543	336	340	3867	0
18	22500001-23000110	44	6	0	8	0	1	1	4554	4554	424	359	3768	3
18	23000110-23500007	27	9	0	23	1	1	19	4873	4871	388	331	4139	13
18	23500007-24000201	11	0	0	2	0	0	4	4414	4414	395	302	3717	0
18	24000201-24500093	22	5	2	10	0	0	11	4606	4606	383	308	3912	3
18	24500093-25000152	53	14	5	18	2	2	12	5167	5163	479	351	4324	9
18	25000152-25500086	76	10	2	24	1	8	19	5869	5863	503	498	4855	7
18	25500086-26000091	26	3	0	5	0	0	7	5838	5837	740	723	4371	3
18	26000091-26500011	16	1	1	3	0	0	4	5206	5206	426	437	4342	1
18	26500011-27000144	8	0	0	3	0	0	4	5495	5495	406	366	4722	1
18	27000144-27500556	20	14	0	11	0	0	10	5480	5480	464	297	4713	6
18	27500556-28000451	19	2	2	7	0	0	10	5845	5843	466	334	5042	1
18	28000451-28500135	24	11	1	3	0	0	7	6373	6372	522	405	5442	3
18	28500135-29000614	8	4	0	5	0	0	7	5633	5632	397	340	4893	2
18	29000614-29500063	22	7	1	6	3	1	3	5370	5370	524	313	4527	6
18	29500063-30000037	19	2	1	9	0	1	11	5678	5675	534	400	4737	4
18	30000037-30500078	35	13	1	14	0	1	8	5308	5305	527	319	4459	0
18	30500078-31000008	26	22	1	10	0	2	7	5114	5112	340	338	4429	5
18	31000008-31500207	46	14	4	11	4	4	12	5033	5032	308	328	4390	6
18	31500207-32000316	13	6	4	3	0	1	0	6289	6289	541	541	5206	1
18	32000316-32500040	7	1	1	2	0	1	4	5202	5202	360	375	4463	4
18	32500040-33000093	9	1	0	7	0	0	2	4736	4735	397	338	3997	3
18	33000093-33500037	13	1	0	1	0	0	0	5029	5029	349	374	4306	0
18	33500037-34000019	13	3	0	1	0	0	1	4573	4573	342	375	3856	0
18	34000019-34500060	13	1	0	9	0	0	3	4186	4186	385	351	3447	3
18	34500060-35000249	18	10	1	6	2	2	2	3801	3801	412	426	2957	6
18	35000249-35500058	25	9	1	12	0	1	3	4726	4725	354	376	3990	5
18	35500058-36000026	9	1	1	3	0	0	1	4202	4202	375	315	3512	0
18	36000026-36500036	26	7	3	7	0	1	3	4359	4353	360	333	3659	1
18	36500036-37000236	11	0	0	2	0	2	0	4833	4833	323	355	4155	0
18	37000236-37500041	40	8	3	14	1	4	17	5481	5480	516	408	4547	9
18	37500041-38000105	24	15	0	13	4	1	18	4978	4975	378	411	4181	5
18	38000105-38501132	27	8	0	12	1	5	13	4877	4875	353	383	4127	12
18	38501132-39000008	29	2	0	0	0	1	4	5419	5418	483	404	4523	8
18	39000008-39500515	27	1	0	7	1	1	5	5565	5565	414	473	4667	11
18	39500515-40000065	28	27	3	15	1	0	20	7044	7042	628	681	5717	16
18	40000065-40500408	16	4	1	4	0	2	6	6168	6168	427	487	5251	3
18	40500408-41000164	30	18	1	6	3	2	16	6445	6444	638	599	5192	15
18	41000164-41500153	59	16	1	19	3	2	16	5975	5970	562	585	4817	6
18	41500153-42000189	47	10	0	11	1	1	10	4809	4806	542	498	3758	8
18	42000189-42500129	13	2	2	2	0	0	2	4379	4379	430	417	3525	7
18	42500129-43000018	16	6	0	0	1	0	4	3680	3680	355	301	3024	0
18	43000018-43500064	10	4	0	1	0	0	1	3681	3680	322	311	3047	0
18	43500064-44000002	3	1	0	0	0	0	4	5105	5104	368	408	4328	0
18	44000002-44500017	29	0	4	2	1	2	2	5961	5959	491	455	5013	0
18	44500017-45000308	14	5	0	2	0	0	4	5811	5809	468	398	4942	1
18	45000308-45500033	15	0	0	3	0	0	0	5602	5602	459	565	4577	1
18	45500033-46000021	3	7	1	2	0	1	3	5808	5806	532	534	4740	0
18	46000021-46500009	1	0	0	1	0	1	0	5432	5432	521	623	4288	0
18	46500009-47000037	10	4	0	3	0	2	4	5314	5312	467	527	4301	17
18	47000037-47500008	7	0	0	0	1	0	3	6546	6546	475	548	5523	0
18	47500008-48000088	7	1	0	0	0	0	0	5689	5689	404	441	4844	0
18	48000088-48500091	8	2	0	2	1	0	1	5645	5645	442	433	4769	1
18	48500091-49000045	10	6	1	4	3	0	4	5092	5090	393	415	4278	4
18	49000045-49500084	5	3	2	3	0	0	2	5722	5721	412	539	4751	19
18	49500084-50000154	39	1	1	6	0	6	6	4794	4792	375	428	3976	13
18	50000154-50500368	23	5	0	5	0	2	9	4676	4676	455	525	3688	8
18	50500368-51000012	19	4	0	2	0	1	1	4498	4498	412	388	3698	0
18	51000012-51500348	10	0	0	0	1	0	0	4792	4792	419	445	3928	0
18	51500348-52000015	17	7	2	7	3	0	4	5251	5251	511	621	4110	9
18	52000015-52501242	32	8	0	2	0	0	1	5071	5071	483	581	4007	0
18	52501242-53000023	11	5	1	1	0	0	0	5328	5328	489	529	4307	3
18	53000023-53500006	42	2	1	9	1	1	17	5744	5742	592	644	4499	7
18	53500006-54000418	47	18	0	10	2	2	19	5386	5385	550	535	4294	6
18	54000418-54500101	31	11	2	6	4	0	14	6228	6226	575	652	4995	4
18	54500101-55000162	11	4	0	3	0	0	2	5432	5432	431	563	4437	1
18	55000162-55500012	21	2	0	3	0	0	1	5722	5722	503	486	4732	1
18	55500012-55844820	84	29	7	14	3	4	23	4349	4349	329	365	3651	4
19	180-500050	23	7	0	9	1	3	9	3981	3981	374	373	3234	0
19	500050-1000029	10	2	1	5	0	1	3	5430	5429	567	542	4318	2
19	1000029-1500076	26	7	0	1	0	0	0	4983	4983	545	424	4011	3
19	1500076-2000071	24	3	1	13	0	1	6	5523	5523	505	459	4556	3
19	2000071-2500065	21	8	0	2	0	0	7	4158	4158	408	405	3345	0
19	2500065-3000007	16	0	0	1	1	0	2	3627	3627	233	293	3100	1
19	3000007-3500391	8	0	0	0	0	0	6	4579	4579	530	506	3542	1
19	3500391-4000068	5	1	0	3	0	1	2	4511	4510	403	374	3733	0
19	4000068-4500012	23	11	1	10	1	2	18	4646	4643	395	411	3828	9
19	4500012-5000008	20	1	1	1	0	3	4	4852	4852	359	341	4152	0
19	5000008-5500138	13	4	0	4	2	0	14	5573	5569	469	481	4607	12
19	5500138-6000075	34	7	0	9	1	4	8	5449	5446	443	376	4620	7
19	6000075-6500215	13	11	0	4	2	1	16	5574	5573	560	399	4611	3
19	6500215-7000023	11	14	1	4	0	0	4	4959	4959	498	418	4035	8
19	7000023-7500146	28	11	0	5	0	4	24	5525	5524	449	432	4633	10
19	7500146-8000010	24	9	0	10	1	1	12	5763	5762	598	513	4639	12
19	8000010-8500091	42	6	2	6	0	6	4	5187	5187	467	435	4283	2
19	8500091-9000026	37	7	0	3	1	0	3	4858	4856	461	418	3972	5
19	9000026-9500027	27	5	0	4	2	1	6	5231	5228	568	514	4130	16
19	9500027-10000012	30	15	4	5	1	3	8	5750	5748	727	512	4499	10
19	10000012-10500029	35	27	2	8	0	3	19	5220	5217	455	503	4250	9
19	10500029-11000016	28	10	0	8	0	0	16	5249	5249	561	395	4281	12
19	11000016-11500154	13	3	0	1	0	0	0	4599	4599	402	339	3857	1
19	11500154-12000007	62	19	0	26	1	5	28	3883	3880	346	294	3235	5
19	12000007-12500104	29	0	1	5	1	0	5	4097	4097	386	391	3319	1
19	12500104-13000416	58	9	3	14	3	3	16	3676	3674	411	339	2916	8
19	13000416-13500466	37	14	1	12	1	4	9	3899	3898	425	394	3066	13
19	13500466-14000044	37	17	2	26	2	2	17	4372	4372	372	366	3629	5
19	14000044-14500060	40	14	3	14	0	1	10	4617	4617	451	349	3817	0
19	14500060-15000394	17	9	2	2	0	0	0	4832	4832	337	355	4137	3
19	15000394-15500120	4	5	1	2	3	0	2	4745	4745	459	340	3945	1
19	15500120-16000016	25	3	1	10	0	0	3	4555	4553	406	374	3773	0
19	16000016-16500454	32	4	1	4	1	2	4	4540	4539	408	338	3786	7
19	16500454-17000154	14	2	0	4	0	1	4	3643	3640	282	305	3050	3
19	17000154-17500044	12	2	1	1	0	0	1	4333	4333	412	292	3626	3
19	17500044-18000166	10	11	0	5	0	1	1	3706	3706	301	281	3120	4
19	18000166-18500038	12	0	0	0	1	0	4	4292	4292	394	365	3532	1
19	18500038-19000003	29	12	2	19	5	4	12	4699	4694	392	345	3951	6
19	19000003-19500090	14	5	0	6	0	0	16	6533	6533	331	339	5857	6
19	19500090-20000438	35	4	0	2	1	1	4	5127	5126	221	172	4733	0
19	20000438-20500009	53	11	1	21	1	4	12	6768	6766	251	216	6287	12
