chrom	blockRange	AAAAA	AAABA	AABAA	AABBA	ABAAA	ABABA	ABBAA	ABBBA	BAAAA	BAABA	BABAA	BABBA	BBAAA	BBABA	BBBAA	BBBBA
"19"	53000065-53500126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"19"	53500126-53741524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	165-500012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	500012-1000290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	1000290-1500069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	1500069-2000179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	2000179-2500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	2500011-3000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	3000069-3500241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	3500241-4000054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	4000054-4500019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	4500019-5000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	5000003-5500130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	5500130-6000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	6000005-6500169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	6500169-7000050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	7000050-7500046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	7500046-8000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	8000014-8500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	8500001-9000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	9000136-9500051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	9500051-10000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	10000001-10500335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	10500335-11000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	11000128-11500021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	11500021-12000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	12000051-12500340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	12500340-13000141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	13000141-13500020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	13500020-14000134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	14000134-14500054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	14500054-15000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	15000081-15500447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	15500447-16000317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	16000317-16500146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	16500146-17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	17000000-17500078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	17500078-18000304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	18000304-18500033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	18500033-19000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	19000106-19500037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	19500037-20000185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	20000185-20500010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	20500010-21000108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	21000108-21500051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	21500051-22000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	22000117-22500100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	22500100-23000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	23000012-23500186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	23500186-24000209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	24000209-24500013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	24500013-25000058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	25000058-25500020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	25500020-26000182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	26000182-26500123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	26500123-27000158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	27000158-27500022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	27500022-28000028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	28000028-28500037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	28500037-29000160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	29000160-29500050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	29500050-30000161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	30000161-30500163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	30500163-31000028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	31000028-31500062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	31500062-32000043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	32000043-32500040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	32500040-33000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	33000106-33500085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	33500085-34000022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	34000022-34500012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	34500012-35000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	35000011-35500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	35500001-36000010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	36000010-36500014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	36500014-37000088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	37000088-37500178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	37500178-38000394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	38000394-38500187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	38500187-39000129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	39000129-39500072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	39500072-40000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	40000012-40500066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	40500066-41000015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	41000015-41500022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	41500022-42000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	42000005-42500003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	42500003-43000009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	43000009-43500020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	43500020-44000214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	44000214-44500008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	44500008-45000036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	45000036-45500061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	45500061-46000055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	46000055-46500005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	46500005-47000034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	47000034-47500111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	47500111-48000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	48000001-48500101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	48500101-49000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	49000011-49500064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	49500064-50000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	50000014-50500048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	50500048-51000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	51000014-51500018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	51500018-52000023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	52000023-52500095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	52500095-53000070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	53000070-53500265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	53500265-54000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	54000014-54500068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	54500068-55000194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	55000194-55500341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	55500341-56000120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	56000120-56500131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	56500131-57000059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	57000059-57500022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	57500022-58000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20"	58000000-58133768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	148-500101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	500101-1000118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	1000118-1500002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	1500002-2000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	2000138-2500017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	2500017-3000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	3000012-3500063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	3500063-4000029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	4000029-4500060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	4500060-5000115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	5000115-5500044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	5500044-6000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	6000125-6500096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	6500096-7000026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	7000026-7500049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	7500049-8000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	8000011-8500097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	8500097-9000124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	9000124-9500153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	9500153-10000173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	10000173-10500062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	10500062-11000111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	11000111-11500024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	11500024-12000029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	12000029-12500064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	12500064-13000071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	13000071-13500242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	13500242-14000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	14000051-14500006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	14500006-15000085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	15000085-15500047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	15500047-16000159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	16000159-16500009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	16500009-17000052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	17000052-17500082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	17500082-18000130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	18000130-18500091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	18500091-19000066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	19000066-19500137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	19500137-20000043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	20000043-20500116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	20500116-21000044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	21000044-21500261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	21500261-22000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	22000006-22500012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	22500012-23000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	23000014-23500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	23500001-24000110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	24000110-24500050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	24500050-25000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	25000001-25500169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	25500169-26000257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	26000257-26500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	26500000-27000023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	27000023-27500008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	27500008-28000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	28000007-28500353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	28500353-29000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	29000099-29500050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	29500050-30000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	30000003-30500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	30500011-31000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	31000069-31500120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	31500120-32000076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	32000076-32500167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	32500167-33000035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	33000035-33500249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	33500249-34000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	34000012-34500009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	34500009-35000029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	35000029-35500055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	35500055-36000023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	36000023-36500090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	36500090-37000171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	37000171-37500073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	37500073-38000043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	38000043-38500267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	38500267-39000089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	39000089-39500017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	39500017-40000041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	40000041-40500121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	40500121-41000024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	41000024-41500071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	41500071-42000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	42000011-42500022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	42500022-43000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	43000007-43500094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	43500094-44000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	44000012-44500240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	44500240-45000113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	45000113-45500021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	45500021-46000020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	46000020-46500054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	46500054-47000230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	47000230-47500046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	47500046-48000092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	48000092-48500035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	48500035-49000037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	49000037-49500193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	49500193-50000048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	50000048-50500065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"21"	50500065-50858420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	120-500061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	500061-1000123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	1000123-1500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	1500011-2000026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	2000026-2500018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	2500018-3000044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	3000044-3500011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	3500011-4000152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	4000152-4500013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	4500013-5000008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	5000008-5500122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	5500122-6000010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	6000010-6500031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	6500031-7000100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	7000100-7500150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	7500150-8000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	8000004-8500161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	8500161-9000195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	9000195-9500058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	9500058-10000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	10000004-10500039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	10500039-11000159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	11000159-11500024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	11500024-12000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	12000104-12500042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	12500042-13000140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	13000140-13500166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	13500166-14000105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	14000105-14500023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	14500023-15000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	15000004-15500005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	15500005-16000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	16000136-16500344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	16500344-17000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	17000031-17500192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	17500192-18000019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	18000019-18500175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	18500175-19000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	19000142-19500232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	19500232-20000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	20000003-20500171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	20500171-21000058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	21000058-21500042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	21500042-22000016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	22000016-22500013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	22500013-23000044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	23000044-23500013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	23500013-24000028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	24000028-24500009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	24500009-25000030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	25000030-25500103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	25500103-26000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	26000014-26500129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	26500129-27000040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	27000040-27500080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	27500080-28000105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	28000105-28500216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	28500216-29000029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	29000029-29500054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	29500054-30000046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	30000046-30500083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	30500083-31000101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	31000101-31500071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	31500071-32000016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	32000016-32500015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	32500015-33000250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	33000250-33500040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	33500040-34000061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	34000061-34500015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	34500015-35000164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	35000164-35500030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	35500030-36000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	36000084-36500222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	36500222-37000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	37000001-37500027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	37500027-38000193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	38000193-38500038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	38500038-39000321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	39000321-39500072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	39500072-40000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	40000078-40500091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	40500091-41000093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	41000093-41500194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	41500194-42000017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	42000017-42500067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	42500067-43000285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	43000285-43500142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	43500142-44000039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	44000039-44500037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	44500037-45000154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	45000154-45500038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	45500038-46000231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	46000231-46500340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	46500340-47000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"22"	47000139-47500170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
