chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
17	59500009	493184	1	2.43E-05	3.45E-05	1	0	1	1	0	1	na	1	0	0	0
17	60000031	493028	0	1.12E-05	5.02E-05	0	0	0	0	0	1	na	1	0	0	0
17	60500020	492964	3	1.62E-05	2.64E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
17	61000049	492565	2	2.64E-05	3.45E-05	2	0	2	1	0	1	na	1	0	0	0
17	61500017	491393	10	8.45E-05	0.000134821	3	7	10	-0.4	1.6	0.205903211	none	0	1	0	0
17	62000030	491243	9	5.50E-05	6.72E-05	5	4	9	0.111111111	0	1	na	1	0	0	0
17	62500045	493097	2	2.23E-05	3.55E-05	1	1	2	0	0	1	na	1	0	0	0
17	63000102	493004	5	6.09E-06	3.04E-05	2	3	5	-0.2	0	1	na	1	0	0	0
17	63500120	492404	1	2.64E-05	2.64E-05	0	1	1	-1	0	1	na	1	0	0	0
17	64000076	492624	1	4.57E-05	4.92E-05	1	0	1	1	0	1	na	1	0	0	0
17	64282730	275841	2	5.26E-05	5.89E-05	0	2	2	-1	0	1	na	1	0	0	0
18	500061	492231	2	2.44E-05	3.56E-05	2	0	2	1	0	1	na	1	0	0	0
18	1000058	493131	0	1.22E-05	1.83E-05	0	0	0	0	0	1	na	1	0	0	0
18	1500020	492906	0	0	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
18	2000037	492239	0	1.02E-05	6.09E-06	0	0	0	0	0	1	na	1	0	0	0
18	2500003	491967	0	7.11E-06	8.64E-06	0	0	0	0	0	1	na	1	0	0	0
18	3000030	492363	0	1.32E-05	2.18E-05	0	0	0	0	0	1	na	1	0	0	0
18	3500051	492665	1	1.83E-05	1.83E-05	1	0	1	1	0	1	na	1	0	0	0
18	4000097	492480	3	1.32E-05	1.98E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
18	4500062	493310	3	3.24E-05	7.09E-05	3	0	3	1	0	1	na	1	0	0	0
18	5000071	492328	2	9.14E-06	1.78E-05	0	2	2	-1	0	1	na	1	0	0	0
18	5500073	493441	4	6.89E-05	7.90E-05	0	4	4	-1	0	1	na	1	0	0	0
18	6000275	492946	1	3.35E-05	3.60E-05	0	1	1	-1	0	1	na	1	0	0	0
18	6500069	492819	2	5.38E-05	5.33E-05	0	2	2	-1	0	1	na	1	0	0	0
18	7000083	493213	2	1.72E-05	3.29E-05	2	0	2	1	0	1	na	1	0	0	0
18	7500002	493270	0	3.04E-06	5.58E-06	0	0	0	0	0	1	na	1	0	0	0
18	8000127	492702	2	1.52E-05	1.47E-05	1	1	2	0	0	1	na	1	0	0	0
18	8500168	493161	0	6.08E-06	1.82E-05	0	0	0	0	0	1	na	1	0	0	0
18	9000054	493632	0	1.01E-06	1.47E-05	0	0	0	0	0	1	na	1	0	0	0
18	9500030	493867	0	2.02E-06	1.01E-05	0	0	0	0	0	1	na	1	0	0	0
18	10000021	493122	4	2.13E-05	4.71E-05	2	2	4	0	0	1	na	1	0	0	0
18	10500216	493268	0	9.12E-06	8.62E-06	0	0	0	0	0	1	na	1	0	0	0
18	11000102	493325	4	2.13E-05	1.98E-05	1	3	4	-0.5	0	1	na	1	0	0	0
18	11500023	492002	2	2.95E-05	3.51E-05	2	0	2	1	0	1	na	1	0	0	0
18	12000263	493205	8	7.81E-05	9.68E-05	5	3	8	0.25	0	1	na	1	0	0	0
18	12500102	492585	0	1.93E-05	3.30E-05	0	0	0	0	0	1	na	1	0	0	0
18	13000181	492875	1	1.01E-05	2.84E-05	0	1	1	-1	0	1	na	1	0	0	0
18	13500077	493146	6	5.78E-05	7.45E-05	3	3	6	0	0	1	na	1	0	0	0
18	14000058	492875	6	4.57E-05	6.85E-05	3	3	6	0	0	1	na	1	0	0	0
18	14500069	492656	1	1.83E-05	2.94E-05	1	0	1	1	0	1	na	1	0	0	0
18	15000025	492391	2	6.09E-06	1.62E-05	0	2	2	-1	0	1	na	1	0	0	0
18	15500058	493043	3	1.12E-05	4.92E-05	0	3	3	-1	0	1	na	1	0	0	0
18	16000199	492788	3	5.38E-05	5.23E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
18	16500114	493094	1	2.03E-05	3.75E-05	0	1	1	-1	0	1	na	1	0	0	0
18	17000024	493155	3	2.74E-05	4.21E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
18	17500041	493344	1	3.65E-05	5.37E-05	1	0	1	1	0	1	na	1	0	0	0
18	18000033	494035	0	2.02E-06	9.11E-06	0	0	0	0	0	1	na	1	0	0	0
18	18500148	493186	0	2.03E-05	1.82E-05	0	0	0	0	0	1	na	1	0	0	0
18	19000017	492568	11	4.67E-05	6.40E-05	6	5	11	0.090909091	0.090909091	0.763024601	none	0	1	0	0
18	19500011	493541	6	3.04E-05	4.66E-05	1	5	6	-0.666666667	0	1	na	1	0	0	0
18	20000027	493249	0	1.12E-05	1.88E-05	0	0	0	0	0	1	na	1	0	0	0
18	20500044	492688	0	1.01E-05	2.13E-05	0	0	0	0	0	1	na	1	0	0	0
18	21000047	492768	0	1.42E-05	3.35E-05	0	0	0	0	0	1	na	1	0	0	0
18	21500065	493184	2	3.45E-05	5.17E-05	1	1	2	0	0	1	na	1	0	0	0
18	22000003	493151	1	2.03E-06	9.12E-06	0	1	1	-1	0	1	na	1	0	0	0
18	22500001	493207	1	8.11E-06	2.43E-05	0	1	1	-1	0	1	na	1	0	0	0
18	23000079	493463	1	1.52E-05	5.42E-05	1	0	1	1	0	1	na	1	0	0	0
18	23500007	492727	4	6.19E-05	5.83E-05	4	0	4	1	0	1	na	1	0	0	0
18	24000459	493901	1	3.04E-06	1.27E-05	0	1	1	-1	0	1	na	1	0	0	0
18	24500051	492915	5	2.13E-05	3.20E-05	1	4	5	-0.6	0	1	na	1	0	0	0
18	25000152	492813	6	7.51E-05	9.74E-05	3	3	6	0	0	1	na	1	0	0	0
18	25500092	491033	17	0.000106917	0.000133901	7	10	17	-0.176470588	0.529411765	0.466854271	none	0	1	0	0
18	26000016	492323	1	2.34E-05	3.91E-05	0	1	1	-1	0	1	na	1	0	0	0
18	26500011	492529	1	6.09E-06	1.93E-05	0	1	1	-1	0	1	na	1	0	0	0
18	27000062	492119	0	3.05E-06	9.65E-06	0	0	0	0	0	1	na	1	0	0	0
18	27500066	492223	0	3.96E-05	4.01E-05	0	0	0	0	0	1	na	1	0	0	0
18	28000002	491655	2	1.22E-05	2.64E-05	0	2	2	-1	0	1	na	1	0	0	0
18	28500058	491213	2	2.95E-05	3.82E-05	1	1	2	0	0	1	na	1	0	0	0
18	29000354	492297	0	1.22E-05	1.32E-05	0	0	0	0	0	1	na	1	0	0	0
18	29500063	492121	2	1.52E-05	3.20E-05	1	1	2	0	0	1	na	1	0	0	0
18	30000082	492090	1	2.13E-05	3.30E-05	0	1	1	-1	0	1	na	1	0	0	0
18	30500078	492377	4	3.96E-05	5.64E-05	1	3	4	-0.5	0	1	na	1	0	0	0
18	31000001	492657	2	4.87E-05	5.28E-05	0	2	2	-1	0	1	na	1	0	0	0
18	31500002	492443	12	7.92E-05	9.44E-05	6	6	12	0	0	1	na	1	0	0	0
18	32000074	491302	4	1.42E-05	2.04E-05	0	4	4	-1	0	1	na	1	0	0	0
18	32500040	492086	2	3.05E-06	9.65E-06	1	1	2	0	0	1	na	1	0	0	0
18	33000093	492782	1	1.12E-05	1.47E-05	0	1	1	-1	0	1	na	1	0	0	0
18	33500037	492414	0	2.03E-06	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
18	34000019	492844	0	6.09E-06	1.52E-05	0	0	0	0	0	1	na	1	0	0	0
18	34500001	493294	0	1.22E-05	1.82E-05	0	0	0	0	0	1	na	1	0	0	0
18	35000009	494241	3	2.23E-05	3.44E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
18	35500027	492720	3	1.93E-05	3.70E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
18	36000026	493461	1	4.05E-06	1.11E-05	0	1	1	-1	0	1	na	1	0	0	0
18	36500036	493536	4	2.03E-05	3.75E-05	0	4	4	-1	0	1	na	1	0	0	0
18	37000107	492735	1	5.07E-06	1.47E-05	0	1	1	-1	0	1	na	1	0	0	0
18	37500041	491795	5	3.76E-05	6.35E-05	2	3	5	-0.2	0	1	na	1	0	0	0
18	38000148	492518	7	7.41E-05	6.24E-05	5	2	7	0.428571429	0	1	na	1	0	0	0
18	38500044	492568	3	3.86E-05	4.57E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
18	39000008	492030	0	1.12E-05	3.51E-05	0	0	0	0	0	1	na	1	0	0	0
18	39500120	492149	2	7.11E-06	3.20E-05	1	1	2	0	0	1	na	1	0	0	0
18	40000000	490507	2	7.03E-05	7.19E-05	0	2	2	-1	0	1	na	1	0	0	0
18	40500004	491386	2	5.09E-06	1.98E-05	0	2	2	-1	0	1	na	1	0	0	0
18	41000068	491063	3	4.79E-05	5.75E-05	3	0	3	1	0	1	na	1	0	0	0
18	41500085	491542	7	5.49E-05	9.26E-05	5	2	7	0.428571429	0	1	na	1	0	0	0
18	42000189	492902	3	2.54E-05	5.93E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
18	42500134	493072	3	6.08E-06	1.72E-05	0	3	3	-1	0	1	na	1	0	0	0
18	43000018	493872	1	1.11E-05	2.08E-05	1	0	1	1	0	1	na	1	0	0	0
18	43500064	494031	0	7.08E-06	1.47E-05	0	0	0	0	0	1	na	1	0	0	0
18	44000015	492312	1	2.03E-06	4.06E-06	1	0	1	1	0	1	na	1	0	0	0
18	44500017	491560	7	1.42E-05	3.46E-05	4	3	7	0.142857143	0	1	na	1	0	0	0
18	45000027	491551	4	1.32E-05	1.98E-05	2	2	4	0	0	1	na	1	0	0	0
18	45500033	491967	0	4.07E-06	1.73E-05	0	0	0	0	0	1	na	1	0	0	0
18	46000021	491674	2	8.14E-06	8.14E-06	0	2	2	-1	0	1	na	1	0	0	0
18	46500021	492311	0	4.06E-06	4.06E-06	0	0	0	0	0	1	na	1	0	0	0
18	47000037	492278	3	1.93E-05	1.78E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
18	47500008	490842	1	0	7.13E-06	1	0	1	1	0	1	na	1	0	0	0
18	48000048	491633	0	2.03E-06	8.14E-06	0	0	0	0	0	1	na	1	0	0	0
18	48500034	491836	1	6.10E-06	1.12E-05	1	0	1	1	0	1	na	1	0	0	0
18	49000045	492271	3	1.32E-05	1.88E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
18	49500084	491146	3	1.43E-05	1.22E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
18	50000154	492886	0	1.01E-05	4.97E-05	0	0	0	0	0	1	na	1	0	0	0
18	50500368	493063	1	1.32E-05	3.09E-05	1	0	1	1	0	1	na	1	0	0	0
18	51000012	492566	0	1.32E-05	2.69E-05	0	0	0	0	0	1	na	1	0	0	0
18	51500044	492884	1	2.03E-06	1.12E-05	1	0	1	1	0	1	na	1	0	0	0
18	52000220	492551	4	1.52E-05	2.59E-05	3	1	4	0.5	0	1	na	1	0	0	0
18	52501175	493570	0	1.42E-05	3.75E-05	0	0	0	0	0	1	na	1	0	0	0
18	53000023	491014	1	2.04E-06	1.22E-05	0	1	1	-1	0	1	na	1	0	0	0
18	53500022	491930	4	1.83E-05	5.49E-05	2	2	4	0	0	1	na	1	0	0	0
18	54000241	492422	2	6.70E-05	8.22E-05	1	1	2	0	0	1	na	1	0	0	0
18	54500083	490870	12	2.75E-05	4.63E-05	9	3	12	0.5	3	0.083264517	none	0	1	0	0
18	55000162	492172	0	1.12E-05	1.57E-05	0	0	0	0	0	1	na	1	0	0	0
18	55500012	491475	0	1.02E-05	2.65E-05	0	0	0	0	0	1	na	1	0	0	0
18	55844820	337296	17	0.000225321	0.000250522	7	10	17	-0.176470588	0.529411765	0.466854271	none	0	1	0	0
19	500092	493945	2	2.02E-05	3.75E-05	1	1	2	0	0	1	na	1	0	0	0
19	1000089	492456	1	1.02E-05	1.62E-05	0	1	1	-1	0	1	na	1	0	0	0
19	1500076	492883	1	1.72E-05	3.40E-05	1	0	1	1	0	1	na	1	0	0	0
19	2000071	492286	0	2.64E-05	3.86E-05	0	0	0	0	0	1	na	1	0	0	0
19	2500065	493727	1	9.11E-06	2.58E-05	1	0	1	1	0	1	na	1	0	0	0
19	3000007	493900	0	2.02E-06	1.72E-05	0	0	0	0	0	1	na	1	0	0	0
19	3500391	493704	0	2.03E-06	9.11E-06	0	0	0	0	0	1	na	1	0	0	0
19	4000068	492756	0	3.04E-06	8.62E-06	0	0	0	0	0	1	na	1	0	0	0
19	4500012	493104	2	6.59E-05	5.93E-05	1	1	2	0	0	1	na	1	0	0	0
19	5000008	492906	0	6.09E-06	2.64E-05	0	0	0	0	0	1	na	1	0	0	0
19	5500077	492429	2	1.83E-05	2.34E-05	2	0	2	1	0	1	na	1	0	0	0
19	6000075	492379	1	2.84E-05	5.59E-05	1	0	1	1	0	1	na	1	0	0	0
19	6500207	492473	2	2.94E-05	3.10E-05	2	0	2	1	0	1	na	1	0	0	0
19	7000023	492692	2	3.65E-05	3.04E-05	2	0	2	1	0	1	na	1	0	0	0
19	7500146	492529	0	2.03E-05	4.47E-05	0	0	0	0	0	1	na	1	0	0	0
19	8000010	492130	1	2.84E-05	4.06E-05	0	1	1	-1	0	1	na	1	0	0	0
19	8500091	492864	4	3.55E-05	6.44E-05	2	2	4	0	0	1	na	1	0	0	0
19	9000026	493095	4	2.23E-05	5.07E-05	2	2	4	0	0	1	na	1	0	0	0
19	9500027	492727	3	2.13E-05	3.91E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
19	10000075	492538	5	3.25E-05	5.08E-05	2	3	5	-0.2	0	1	na	1	0	0	0
19	10500029	492670	5	5.99E-05	6.75E-05	3	2	5	0.2	0	1	na	1	0	0	0
19	11000016	492675	3	3.35E-05	4.31E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
19	11500154	493369	0	8.11E-06	1.82E-05	0	0	0	0	0	1	na	1	0	0	0
19	12000002	493644	9	9.93E-05	0.000124584	4	5	9	-0.111111111	0	1	na	1	0	0	0
19	12500103	493854	2	1.92E-05	4.51E-05	1	1	2	0	0	1	na	1	0	0	0
19	13000045	494095	6	7.39E-05	0.000100689	3	3	6	0	0	1	na	1	0	0	0
19	13500030	494058	2	3.95E-05	5.92E-05	1	1	2	0	0	1	na	1	0	0	0
19	14000044	493322	4	7.30E-05	7.80E-05	2	2	4	0	0	1	na	1	0	0	0
19	14500060	493377	5	3.04E-05	6.08E-05	2	3	5	-0.2	0	1	na	1	0	0	0
19	15000159	493003	4	2.33E-05	2.89E-05	1	3	4	-0.5	0	1	na	1	0	0	0
19	15500076	493105	3	1.22E-05	1.01E-05	3	0	3	1	0	1	na	1	0	0	0
19	16000016	493273	3	1.62E-05	3.55E-05	0	3	3	-1	0	1	na	1	0	0	0
19	16500362	493472	1	1.62E-05	4.15E-05	1	0	1	1	0	1	na	1	0	0	0
19	17000004	493724	0	1.82E-05	2.33E-05	0	0	0	0	0	1	na	1	0	0	0
19	17500044	493444	1	2.03E-06	1.32E-05	0	1	1	-1	0	1	na	1	0	0	0
19	18000166	494151	3	3.04E-05	2.43E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
19	18500038	493327	2	2.03E-06	1.22E-05	1	1	2	0	0	1	na	1	0	0	0
19	19000003	492917	6	3.35E-05	5.63E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
19	19500090	490501	1	1.94E-05	2.50E-05	0	1	1	-1	0	1	na	1	0	0	0
19	20000191	491290	4	2.65E-05	4.68E-05	1	3	4	-0.5	0	1	na	1	0	0	0
19	20500144	487108	7	6.67E-05	8.98E-05	2	5	7	-0.428571429	0	1	na	1	0	0	0
19	21000080	492839	13	0.000124787	0.000164861	9	4	13	0.384615385	1.923076923	0.165517859	none	0	1	0	0
19	21500014	491720	17	0.000124054	0.000153543	6	11	17	-0.294117647	1.470588235	0.225252906	none	0	1	0	0
19	22000117	492263	7	9.65E-05	0.000112237	4	3	7	0.142857143	0	1	na	1	0	0	0
19	22500226	492990	6	6.69E-05	0.000104465	4	2	6	0.333333333	0	1	na	1	0	0	0
19	23000072	492736	6	5.18E-05	6.24E-05	3	3	6	0	0	1	na	1	0	0	0
19	23500012	493096	2	6.39E-05	6.24E-05	0	2	2	-1	0	1	na	1	0	0	0
19	24000039	491937	6	8.33E-05	0.000102655	2	4	6	-0.333333333	0	1	na	1	0	0	0
19	24500102	492156	12	6.40E-05	7.98E-05	8	4	12	0.333333333	1.333333333	0.248213079	none	0	1	0	0
19	25000025	492243	1	4.98E-05	6.55E-05	0	1	1	-1	0	1	na	1	0	0	0
19	25500051	492101	4	6.50E-05	7.82E-05	2	2	4	0	0	1	na	1	0	0	0
19	26000022	492482	4	2.44E-05	5.08E-05	1	3	4	-0.5	0	1	na	1	0	0	0
19	26500163	492401	7	2.84E-05	3.55E-05	3	4	7	-0.142857143	0	1	na	1	0	0	0
19	27000041	491804	7	8.64E-05	0.000105225	5	2	7	0.428571429	0	1	na	1	0	0	0
19	27500648	492605	5	4.67E-05	5.68E-05	2	3	5	-0.2	0	1	na	1	0	0	0
19	28000028	491739	2	2.14E-05	2.49E-05	0	2	2	-1	0	1	na	1	0	0	0
19	28500158	491871	6	3.66E-05	4.17E-05	5	1	6	0.666666667	0	1	na	1	0	0	0
19	29000201	493072	2	1.22E-05	1.42E-05	0	2	2	-1	0	1	na	1	0	0	0
19	29500003	491869	1	1.12E-05	1.27E-05	0	1	1	-1	0	1	na	1	0	0	0
19	30000003	492383	1	1.02E-06	1.17E-05	1	0	1	1	0	1	na	1	0	0	0
19	30500059	493203	5	1.62E-05	2.33E-05	3	2	5	0.2	0	1	na	1	0	0	0
19	31000197	492653	2	1.62E-05	2.33E-05	2	0	2	1	0	1	na	1	0	0	0
19	31500126	492472	3	1.42E-05	2.44E-05	0	3	3	-1	0	1	na	1	0	0	0
19	32000202	493032	5	6.08E-06	2.84E-05	1	4	5	-0.6	0	1	na	1	0	0	0
19	32500015	491922	5	8.64E-05	8.28E-05	0	5	5	-1	0	1	na	1	0	0	0
19	33000069	492379	8	2.84E-05	5.48E-05	1	7	8	-0.75	0	1	na	1	0	0	0
19	33500184	492437	1	1.73E-05	2.28E-05	1	0	1	1	0	1	na	1	0	0	0
19	34000132	492166	6	3.66E-05	5.28E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
19	34500011	492389	3	2.13E-05	3.00E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
19	35000272	492854	1	8.12E-06	1.12E-05	0	1	1	-1	0	1	na	1	0	0	0
19	35500010	492153	0	6.10E-06	1.83E-05	0	0	0	0	0	1	na	1	0	0	0
19	36000006	492744	9	7.81E-05	8.47E-05	4	5	9	-0.111111111	0	1	na	1	0	0	0
19	36500195	492544	2	1.93E-05	3.60E-05	1	1	2	0	0	1	na	1	0	0	0
19	37000010	491951	1	1.32E-05	1.37E-05	0	1	1	-1	0	1	na	1	0	0	0
19	37500059	491796	6	3.86E-05	4.17E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
19	38000052	493062	1	2.84E-05	2.84E-05	1	0	1	1	0	1	na	1	0	0	0
19	38500146	494286	0	1.21E-05	2.83E-05	0	0	0	0	0	1	na	1	0	0	0
19	39000106	492794	1	1.12E-05	2.99E-05	0	1	1	-1	0	1	na	1	0	0	0
19	39500172	492233	2	2.13E-05	2.49E-05	1	1	2	0	0	1	na	1	0	0	0
19	40000035	492132	6	2.95E-05	4.32E-05	3	3	6	0	0	1	na	1	0	0	0
19	40500287	492385	6	3.05E-05	4.26E-05	3	3	6	0	0	1	na	1	0	0	0
19	41000074	492840	3	1.62E-05	2.84E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
19	41500047	493299	8	2.94E-05	3.80E-05	2	6	8	-0.5	0	1	na	1	0	0	0
19	42000096	491969	2	2.24E-05	4.57E-05	1	1	2	0	0	1	na	1	0	0	0
19	42500179	492351	2	4.98E-05	5.23E-05	0	2	2	-1	0	1	na	1	0	0	0
19	43000231	493010	0	1.22E-05	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
19	43500001	492168	0	7.11E-06	2.08E-05	0	0	0	0	0	1	na	1	0	0	0
19	44000082	492162	2	1.32E-05	1.98E-05	1	1	2	0	0	1	na	1	0	0	0
19	44500184	492674	1	1.52E-05	1.17E-05	0	1	1	-1	0	1	na	1	0	0	0
19	45000024	492357	2	3.66E-05	3.55E-05	0	2	2	-1	0	1	na	1	0	0	0
19	45500115	492900	0	6.09E-06	1.22E-05	0	0	0	0	0	1	na	1	0	0	0
19	46000079	493469	0	2.03E-06	1.11E-05	0	0	0	0	0	1	na	1	0	0	0
19	46500013	493710	0	7.09E-06	1.16E-05	0	0	0	0	0	1	na	1	0	0	0
19	47000180	493577	1	7.09E-06	1.16E-05	0	1	1	-1	0	1	na	1	0	0	0
19	47500106	492832	1	2.23E-05	1.72E-05	1	0	1	1	0	1	na	1	0	0	0
19	48000104	493143	0	6.08E-06	2.74E-05	0	0	0	0	0	1	na	1	0	0	0
19	48500243	492674	0	1.01E-05	2.33E-05	0	0	0	0	0	1	na	1	0	0	0
19	49000260	492554	3	3.55E-05	3.50E-05	0	3	3	-1	0	1	na	1	0	0	0
19	49500240	492872	1	1.32E-05	2.38E-05	0	1	1	-1	0	1	na	1	0	0	0
19	50000013	493338	0	4.05E-06	8.11E-06	0	0	0	0	0	1	na	1	0	0	0
19	50500249	493646	0	6.08E-06	1.22E-05	0	0	0	0	0	1	na	1	0	0	0
19	51000120	491134	5	9.16E-06	1.37E-05	3	2	5	0.2	0	1	na	1	0	0	0
19	51500011	492228	1	1.32E-05	1.17E-05	1	0	1	1	0	1	na	1	0	0	0
19	52000034	491483	0	1.42E-05	2.44E-05	0	0	0	0	0	1	na	1	0	0	0
19	52500129	491625	1	2.34E-05	3.41E-05	1	0	1	1	0	1	na	1	0	0	0
19	53000065	492298	0	5.08E-06	1.57E-05	0	0	0	0	0	1	na	1	0	0	0
19	53500126	491773	2	5.08E-06	1.27E-05	2	0	2	1	0	1	na	1	0	0	0
19	53741524	237624	2	1.26E-05	4.00E-05	2	0	2	1	0	1	na	1	0	0	0
20	500012	492471	12	0.000139094	0.000179198	7	5	12	0.166666667	0.333333333	0.563702862	none	0	1	0	0
20	1000290	494130	0	2.43E-05	4.86E-05	0	0	0	0	0	1	na	1	0	0	0
20	1500069	493369	4	5.37E-05	6.33E-05	0	4	4	-1	0	1	na	1	0	0	0
20	2000179	493467	1	4.05E-06	9.12E-06	0	1	1	-1	0	1	na	1	0	0	0
20	2500011	493662	3	1.82E-05	4.05E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
20	3000069	493351	1	2.03E-05	5.37E-05	1	0	1	1	0	1	na	1	0	0	0
20	3500241	493489	4	4.26E-05	5.78E-05	1	3	4	-0.5	0	1	na	1	0	0	0
20	4000054	492675	0	8.12E-06	2.54E-05	0	0	0	0	0	1	na	1	0	0	0
20	4500019	493102	0	7.10E-06	3.40E-05	0	0	0	0	0	1	na	1	0	0	0
20	5000003	493558	3	1.72E-05	1.87E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
20	5500130	493797	1	8.10E-06	3.75E-05	0	1	1	-1	0	1	na	1	0	0	0
20	6000005	493044	0	1.52E-05	2.08E-05	0	0	0	0	0	1	na	1	0	0	0
20	6500169	493620	2	3.44E-05	5.57E-05	1	1	2	0	0	1	na	1	0	0	0
20	7000050	492822	5	2.43E-05	3.15E-05	3	2	5	0.2	0	1	na	1	0	0	0
20	7500046	492584	1	2.23E-05	4.87E-05	0	1	1	-1	0	1	na	1	0	0	0
20	8000014	493332	0	1.42E-05	2.33E-05	0	0	0	0	0	1	na	1	0	0	0
20	8500001	493028	0	7.10E-06	8.62E-06	0	0	0	0	0	1	na	1	0	0	0
20	9000136	493057	1	1.93E-05	3.09E-05	0	1	1	-1	0	1	na	1	0	0	0
20	9500051	493029	0	3.04E-06	2.18E-05	0	0	0	0	0	1	na	1	0	0	0
20	10000001	491979	1	4.37E-05	3.51E-05	0	1	1	-1	0	1	na	1	0	0	0
20	10500335	493439	0	6.08E-06	1.72E-05	0	0	0	0	0	1	na	1	0	0	0
20	11000128	492741	2	1.12E-05	2.28E-05	1	1	2	0	0	1	na	1	0	0	0
20	11500021	492762	5	8.52E-05	0.000105528	4	1	5	0.6	0	1	na	1	0	0	0
20	12000051	493187	0	5.07E-06	3.60E-05	0	0	0	0	0	1	na	1	0	0	0
20	12500340	493431	3	4.36E-05	4.91E-05	3	0	3	1	0	1	na	1	0	0	0
20	13000141	492938	0	1.32E-05	1.57E-05	0	0	0	0	0	1	na	1	0	0	0
20	13500020	492978	3	3.96E-05	5.63E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
20	14000134	493276	5	4.97E-05	7.96E-05	2	3	5	-0.2	0	1	na	1	0	0	0
20	14500054	493078	3	1.12E-05	1.88E-05	3	0	3	1	0	1	na	1	0	0	0
20	15000081	493555	2	2.84E-05	4.76E-05	2	0	2	1	0	1	na	1	0	0	0
20	15500447	493734	2	1.32E-05	4.10E-05	1	1	2	0	0	1	na	1	0	0	0
20	16000317	492583	3	5.38E-05	8.98E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
20	16500146	492775	3	5.78E-05	4.82E-05	3	0	3	1	0	1	na	1	0	0	0
20	17000000	492633	8	2.23E-05	5.38E-05	0	8	8	-1	0	1	na	1	0	0	0
20	17500078	492121	2	3.25E-05	4.88E-05	2	0	2	1	0	1	na	1	0	0	0
20	18000304	493253	4	4.36E-05	4.71E-05	2	2	4	0	0	1	na	1	0	0	0
20	18500033	492567	4	2.74E-05	2.99E-05	3	1	4	0.5	0	1	na	1	0	0	0
20	19000106	492905	0	1.32E-05	2.79E-05	0	0	0	0	0	1	na	1	0	0	0
20	19500037	492656	2	9.13E-06	2.99E-05	2	0	2	1	0	1	na	1	0	0	0
20	20000185	492671	0	2.03E-06	4.06E-06	0	0	0	0	0	1	na	1	0	0	0
20	20500010	492967	0	3.04E-06	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
20	21000108	493803	1	2.03E-06	8.10E-06	0	1	1	-1	0	1	na	1	0	0	0
20	21500051	493618	0	6.08E-06	3.65E-05	0	0	0	0	0	1	na	1	0	0	0
20	22000117	493411	1	1.62E-05	2.84E-05	1	0	1	1	0	1	na	1	0	0	0
20	22500100	492840	3	4.16E-05	5.22E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
20	23000012	492369	12	3.05E-06	6.60E-06	0	12	12	-1	12	0.000532006	13	0	0	0	1
20	23500186	492756	2	3.65E-05	4.06E-05	1	1	2	0	0	1	na	1	0	0	0
20	24000209	493005	0	5.07E-06	1.27E-05	0	0	0	0	0	1	na	1	0	0	0
20	24500013	492656	0	9.13E-06	9.64E-06	0	0	0	0	0	1	na	1	0	0	0
20	25000058	492592	0	1.02E-06	1.47E-05	0	0	0	0	0	1	na	1	0	0	0
20	25500020	492124	0	1.83E-05	3.66E-05	0	0	0	0	0	1	na	1	0	0	0
20	26000182	492928	3	1.72E-05	3.60E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
20	26500123	492752	7	2.84E-05	4.77E-05	6	1	7	0.714285714	0	1	na	1	0	0	0
20	27000158	492892	2	1.52E-05	2.59E-05	1	1	2	0	0	1	na	1	0	0	0
20	27500022	492549	0	4.06E-06	1.62E-05	0	0	0	0	0	1	na	1	0	0	0
20	28000028	492754	0	1.72E-05	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
20	28500037	493361	1	1.22E-05	3.14E-05	0	1	1	-1	0	1	na	1	0	0	0
